10000 3
0.401305 0.297805 0.811852 
0.411419 0.328511 0.707356 
0.752831 0.454454 0.175905 
0.794820 0.543240 0.118603 
0.660425 0.112184 0.690156 
0.351171 0.341534 0.831791 
0.590005 0.438485 0.587095 
0.306284 0.791914 0.318271 
0.552937 0.459353 0.321635 
0.604325 0.658210 0.270372 
0.995835 0.248740 0.193061 
0.350622 0.354758 0.537027 
0.653576 0.064936 0.591966 
0.231778 0.961717 0.390804 
0.458208 0.910941 0.051887 
0.439241 0.469920 0.664540 
0.017834 0.939803 0.536108 
0.261066 0.613002 0.697371 
0.809662 0.394988 0.388443 
0.917152 0.461113 0.103920 
0.914631 0.317096 0.342889 
0.476579 0.703391 0.358177 
0.033180 0.903540 0.560153 
0.476197 0.291581 0.882567 
0.900981 0.585469 0.106960 
0.792360 0.455991 0.370594 
0.276030 0.548177 0.726974 
0.746481 0.726569 0.026099 
0.417819 0.463003 0.491637 
0.448485 0.489204 0.595126 
0.173745 0.619746 0.416800 
0.789638 0.231924 0.425589 
0.359658 0.729830 0.314875 
0.358462 0.650624 0.461608 
0.794548 0.706058 0.172275 
0.912305 0.822851 0.032542 
0.518424 0.482281 0.517366 
0.461906 0.206565 0.777600 
0.618423 0.620696 0.248220 
0.077577 0.702960 0.748102 
0.627059 0.133171 0.740781 
0.366469 0.591646 0.816400 
0.521033 0.425783 0.380542 
0.523917 0.741404 0.093830 
0.460317 0.508358 0.675486 
0.072456 0.582236 0.844071 
0.918689 0.346763 0.068275 
0.681137 0.319373 0.467462 
0.300694 0.518505 0.638060 
0.543667 0.199474 0.859593 
0.826786 0.008656 0.470612 
0.209816 0.770265 0.597848 
0.546853 0.529106 0.770162 
0.202609 0.629546 0.789952 
0.919455 0.664529 0.123247 
0.035976 0.773763 0.746738 
0.683235 0.427958 0.537957 
0.441861 0.093309 0.821453 
0.224242 0.750106 0.555238 
0.943590 0.279104 0.299638 
0.398121 0.678842 0.619885 
0.577727 0.481674 0.353620 
0.582448 0.703288 0.219699 
0.900586 0.088670 0.755045 
0.175051 0.749855 0.401290 
0.553657 0.434979 0.578899 
0.665071 0.339859 0.487401 
0.003736 0.648055 0.703702 
0.403883 0.253323 0.953481 
0.597455 0.094705 0.821995 
0.855465 0.104215 0.462793 
0.450961 0.806061 0.240339 
0.470078 0.910857 0.118250 
0.617920 0.715433 0.064248 
0.196195 0.377860 0.848520 
0.693350 0.679989 0.046358 
0.246460 0.334004 0.949020 
0.843503 0.009587 0.948439 
0.968989 0.177787 0.463131 
0.124064 0.527032 0.829202 
0.424414 0.261621 0.702510 
0.777393 0.152187 0.552737 
0.621038 0.825360 0.012096 
0.419242 0.505225 0.493969 
0.539297 0.454683 0.541751 
0.142852 0.719777 0.613097 
0.082496 0.752755 0.446859 
0.179924 0.905503 0.656632 
0.725930 0.552848 0.255941 
0.178905 0.621814 0.829729 
0.639755 0.560487 0.387261 
0.451997 0.434456 0.496902 
0.959992 0.462396 0.144455 
0.384246 0.636869 0.784942 
0.154190 0.599953 0.756940 
0.493028 0.743013 0.158441 
0.413333 0.882934 0.137116 
0.240586 0.603456 0.729512 
0.613016 0.254802 0.514757 
0.805490 0.529256 0.220882 
0.621426 0.764911 0.159743 
0.978122 0.051309 0.505162 
0.019883 0.967064 0.551546 
0.451907 0.851972 0.247338 
0.242053 0.705715 0.589086 
0.077652 0.888984 0.516246 
0.705132 0.293297 0.468298 
0.540013 0.666776 0.405960 
0.519301 0.366710 0.802881 
0.649905 0.323879 0.700385 
0.467587 0.676814 0.415447 
0.422321 0.356981 0.529188 
0.733487 0.079876 0.686818 
0.047525 0.688799 0.794266 
0.844737 0.582137 0.309049 
0.504833 0.771758 0.538181 
0.264418 0.672676 0.505426 
0.918546 0.331068 0.165027 
0.302815 0.547504 0.656945 
0.090194 0.898452 0.429670 
0.587995 0.435342 0.571040 
0.642373 0.489134 0.406423 
0.829053 0.351038 0.270469 
0.303024 0.986056 0.215686 
0.006863 0.709097 0.891242 
0.658516 0.524939 0.476568 
0.497410 0.130178 0.779349 
0.114990 0.641348 0.807520 
0.553996 0.832001 0.105307 
0.175209 0.845071 0.337146 
0.531857 0.145208 0.685488 
0.533956 0.112696 0.866086 
0.060718 0.913976 0.550539 
0.195797 0.509959 0.681865 
0.388309 0.630127 0.582679 
0.485040 0.446804 0.732399 
0.542942 0.696009 0.334352 
0.639946 0.722201 0.329489 
0.499654 0.482373 0.512980 
0.438951 0.876151 0.054623 
0.879512 0.423453 0.251243 
0.647227 0.422047 0.393772 
0.456777 0.206138 0.759272 
0.594499 0.596226 0.395354 
0.666834 0.463379 0.436750 
0.148665 0.816988 0.576162 
0.690300 0.389278 0.654820 
0.978826 0.232747 0.270321 
0.737461 0.281141 0.535192 
0.070458 0.744408 0.552135 
0.460992 0.810638 0.347367 
0.801215 0.562930 0.039659 
0.301933 0.706976 0.584603 
0.468057 0.862215 0.159263 
0.733898 0.109179 0.709378 
0.945522 0.577292 0.051065 
0.834787 0.313564 0.281837 
0.840341 0.037327 0.659085 
0.531114 0.825838 0.129351 
0.353300 0.965557 0.353165 
0.906018 0.062548 0.414452 
0.497994 0.229998 0.619261 
0.443617 0.305811 0.761895 
0.540976 0.975728 0.006012 
0.255487 0.563935 0.574402 
0.165772 0.573142 0.746075 
0.580958 0.480896 0.464981 
0.891242 0.245805 0.294116 
0.579489 0.561626 0.394044 
0.796485 0.338864 0.225112 
0.074293 0.601251 0.810978 
0.708265 0.781627 0.086536 
0.911856 0.814675 0.010592 
0.623149 0.112295 0.566799 
0.643008 0.226367 0.630256 
0.223638 0.338066 0.958772 
0.808208 0.433055 0.218987 
0.598941 0.109929 0.602077 
0.324239 0.449206 0.657111 
0.076142 0.549989 0.902189 
0.557923 0.907507 0.012621 
0.213100 0.825222 0.572238 
0.503153 0.432653 0.641298 
0.855612 0.370930 0.271038 
0.442377 0.174331 0.972048 
0.078809 0.627367 0.871506 
0.626043 0.503358 0.439342 
0.726431 0.399441 0.707301 
0.305493 0.741013 0.343296 
0.362291 0.728096 0.447929 
0.470608 0.685893 0.266484 
0.487278 0.434367 0.634434 
0.789465 0.250686 0.562584 
0.103298 0.889473 0.516340 
0.995314 0.002300 0.507022 
0.462768 0.790971 0.101112 
0.321963 0.891791 0.192656 
0.572762 0.197201 0.637096 
0.765833 0.539786 0.253359 
0.933333 0.428527 0.163216 
0.349696 0.828443 0.293566 
0.604315 0.392479 0.482046 
0.495405 0.855614 0.224211 
0.946928 0.102538 0.363270 
0.309431 0.773286 0.553551 
0.413431 0.707233 0.342675 
0.228302 0.808290 0.561142 
0.467139 0.643093 0.487949 
0.745771 0.118190 0.664580 
0.137674 0.429243 0.782930 
0.482354 0.360230 0.612692 
0.690645 0.020568 0.675084 
0.808544 0.172831 0.611034 
0.251717 0.522127 0.569201 
0.665839 0.339627 0.469285 
0.572885 0.378256 0.489232 
0.095427 0.623889 0.893720 
0.107081 0.402305 0.658481 
0.822105 0.515017 0.005731 
0.437476 0.824165 0.271839 
0.765509 0.497358 0.288813 
0.776304 0.515683 0.222581 
0.925529 0.183948 0.527922 
0.343058 0.468098 0.581501 
0.176056 0.344407 0.997416 
0.732806 0.143148 0.723697 
0.341407 0.400324 0.838197 
0.114413 0.543664 0.718055 
0.469838 0.469473 0.530902 
0.348873 0.418854 0.578331 
0.689530 0.862552 0.104671 
0.471198 0.608242 0.286734 
0.090258 0.733293 0.440124 
0.363144 0.509275 0.678095 
0.195071 0.747749 0.571858 
0.266659 0.717545 0.404603 
0.741118 0.503063 0.466023 
0.463910 0.554587 0.549731 
0.980090 0.553136 0.091392 
0.662860 0.630604 0.337523 
0.269647 0.596635 0.735402 
0.994939 0.564271 0.054517 
0.221641 0.234030 0.989821 
0.301912 0.841357 0.396609 
0.699797 0.598411 0.436645 
0.932999 0.182045 0.339601 
0.588609 0.766994 0.086863 
0.522168 0.877771 0.114998 
0.699649 0.065986 0.622273 
0.388033 0.806133 0.332386 
0.163617 0.867156 0.571799 
0.481967 0.510987 0.511141 
0.124479 0.962088 0.642355 
0.962469 0.402454 0.129585 
0.499087 0.440857 0.429285 
0.478931 0.321919 0.514949 
0.332607 0.802312 0.153056 
0.191214 0.489368 0.660965 
0.602448 0.476890 0.688910 
0.465347 0.456247 0.891931 
0.519200 0.176691 0.767885 
0.331798 0.372407 0.923311 
0.839125 0.296211 0.199134 
0.389674 0.625447 0.337004 
0.635099 0.541869 0.248347 
0.665690 0.428731 0.467229 
0.585725 0.562483 0.436967 
0.448312 0.876712 0.187701 
0.582996 0.808149 0.139886 
0.844230 0.807702 0.065976 
0.845476 0.161610 0.754067 
0.503800 0.898179 0.103838 
0.908728 0.471586 0.118328 
0.518519 0.532559 0.281421 
0.007968 0.231625 0.941027 
0.749647 0.085517 0.615164 
0.405589 0.381606 0.830074 
0.734924 0.080820 0.672853 
0.740326 0.629788 0.218220 
0.494597 0.411859 0.633142 
0.493868 0.873712 0.195069 
0.086402 0.760808 0.635971 
0.210434 0.990461 0.267585 
0.503592 0.344900 0.604879 
0.844990 0.816606 0.102799 
0.037360 0.563354 0.916749 
0.372865 0.450447 0.827341 
0.592177 0.412414 0.366845 
0.609577 0.581254 0.353850 
0.453271 0.705481 0.308280 
0.273020 0.418672 0.881796 
0.670923 0.341812 0.394503 
0.914272 0.239210 0.362092 
0.237216 0.577584 0.749059 
0.289676 0.329580 0.918213 
0.637887 0.155011 0.568778 
0.504471 0.876682 0.089240 
0.852908 0.347823 0.245838 
0.201349 0.644176 0.817037 
0.411256 0.667868 0.547794 
0.356484 0.634603 0.310749 
0.234377 0.787475 0.361518 
0.547779 0.615725 0.373442 
0.446610 0.494367 0.833951 
0.669156 0.062865 0.852690 
0.114906 0.484295 0.939573 
0.025308 0.534878 0.977424 
0.206241 0.811484 0.377074 
0.969156 0.082870 0.474646 
0.430380 0.667192 0.483757 
0.506155 0.081751 0.692045 
0.310627 0.880238 0.003756 
0.769076 0.035152 0.515098 
0.568725 0.231028 0.613846 
0.613704 0.622019 0.272923 
0.571066 0.482431 0.517961 
0.274078 0.464059 0.778013 
0.226159 0.722622 0.510162 
0.807893 0.712208 0.079827 
0.682168 0.011747 0.919413 
0.222494 0.770183 0.656089 
0.814706 0.170168 0.509011 
0.801410 0.482244 0.157361 
0.164264 0.746626 0.581716 
0.436457 0.737764 0.518929 
0.354793 0.739556 0.179831 
0.283359 0.721633 0.500953 
0.856098 0.498160 0.292390 
0.429291 0.971140 0.332725 
0.066631 0.535093 0.640580 
0.856127 0.201975 0.632133 
0.382996 0.481233 0.579097 
0.622300 0.024640 0.922300 
0.527019 0.550721 0.414667 
0.547796 0.473458 0.474113 
0.310471 0.688668 0.430708 
0.696304 0.236096 0.495600 
0.418874 0.387911 0.743080 
0.498217 0.590719 0.449469 
0.060438 0.420643 0.866772 
0.695259 0.556929 0.323936 
0.249177 0.556285 0.867253 
0.243032 0.578321 0.692910 
0.366510 0.518068 0.494961 
0.825040 0.683047 0.236783 
0.063132 0.793397 0.627049 
0.193853 0.882462 0.582022 
0.663987 0.588441 0.340592 
0.469001 0.473168 0.640025 
0.678728 0.175183 0.570704 
0.129464 0.635951 0.711956 
0.272679 0.852973 0.336246 
0.891480 0.142972 0.294116 
0.077715 0.867351 0.365636 
0.153336 0.145744 0.801462 
0.377017 0.582573 0.527229 
0.478349 0.193013 0.898061 
0.035408 0.529623 0.884552 
0.627284 0.247746 0.778252 
0.177176 0.652690 0.779961 
0.984181 0.275401 0.079523 
0.422496 0.375645 0.600025 
0.335664 0.793459 0.356429 
0.131143 0.880607 0.575481 
0.385775 0.408390 0.571521 
0.451353 0.520797 0.623574 
0.714096 0.570637 0.133201 
0.353742 0.272594 0.905457 
0.791203 0.587189 0.225644 
0.854341 0.236826 0.598956 
0.515009 0.635528 0.304271 
0.398001 0.481090 0.578028 
0.314725 0.353068 0.668422 
0.768914 0.373125 0.324529 
0.285428 0.743507 0.360874 
0.683827 0.459184 0.278634 
0.768880 0.088826 0.656626 
0.333961 0.733480 0.584490 
0.082292 0.532453 0.984412 
0.387476 0.582356 0.773976 
0.304619 0.569658 0.885644 
0.257041 0.427458 0.805268 
0.619509 0.246645 0.744346 
0.599902 0.144798 0.637290 
0.471435 0.377700 0.547598 
0.156480 0.805946 0.571140 
0.498772 0.202127 0.958493 
0.844366 0.302095 0.238552 
0.231543 0.994509 0.275700 
0.175320 0.362000 0.763912 
0.591957 0.673894 0.433102 
0.033215 0.736505 0.856560 
0.818874 0.437057 0.078281 
0.970564 0.021258 0.600567 
0.637731 0.329596 0.434197 
0.872461 0.020515 0.364367 
0.175267 0.741729 0.375483 
0.650384 0.412649 0.599350 
0.245608 0.391888 0.907987 
0.410104 0.370322 0.598308 
0.937004 0.424748 0.075977 
0.675211 0.690979 0.248147 
0.620119 0.332425 0.432395 
0.988973 0.190021 0.444286 
0.041244 0.401637 0.885718 
0.732283 0.079772 0.733688 
0.237533 0.709933 0.625845 
0.265976 0.871465 0.161732 
0.867462 0.351555 0.370008 
0.298011 0.865961 0.291713 
0.640504 0.061646 0.677016 
0.994711 0.014828 0.412651 
0.726628 0.201703 0.674643 
0.847064 0.445439 0.021128 
0.957132 0.309629 0.425106 
0.338805 0.618783 0.413923 
0.379573 0.330790 0.643090 
0.267869 0.520827 0.814696 
0.310475 0.787954 0.350810 
0.111282 0.688389 0.678632 
0.195040 0.696051 0.779409 
0.490683 0.732273 0.219528 
0.111881 0.205176 0.898275 
0.426032 0.596007 0.503400 
0.473748 0.850506 0.467754 
0.005165 0.907211 0.591064 
0.195630 0.239499 0.929080 
0.569841 0.939908 0.058558 
0.522101 0.693713 0.371777 
0.938726 0.086912 0.524096 
0.373833 0.508136 0.653894 
0.490917 0.626199 0.534724 
0.161117 0.584481 0.718308 
0.594016 0.353243 0.624706 
0.788830 0.433391 0.340160 
0.953241 0.379352 0.441301 
0.869419 0.360540 0.428586 
0.429086 0.721480 0.236739 
0.595520 0.651956 0.108365 
0.330657 0.896708 0.503640 
0.736063 0.348036 0.420245 
0.170010 0.862534 0.671703 
0.862024 0.007634 0.526471 
0.377105 0.178645 0.981086 
0.296772 0.441404 0.532425 
0.472045 0.451412 0.453695 
0.959990 0.080029 0.285524 
0.916557 0.349725 0.213878 
0.083428 0.568435 0.549693 
0.639379 0.755559 0.010403 
0.862078 0.101931 0.274952 
0.190313 0.902983 0.636505 
0.396872 0.295608 0.905328 
0.756079 0.460921 0.054885 
0.647295 0.717461 0.249776 
0.095250 0.702345 0.746195 
0.514551 0.140921 0.859721 
0.432441 0.281685 0.847785 
0.057097 0.926919 0.760568 
0.625112 0.166783 0.461885 
0.393201 0.051794 0.874084 
0.900304 0.576345 0.067860 
0.231769 0.893034 0.333529 
0.505091 0.939395 0.232039 
0.353270 0.712582 0.516555 
0.682371 0.172070 0.695799 
0.420891 0.306782 0.889229 
0.730456 0.572789 0.362432 
0.240197 0.789852 0.376917 
0.579470 0.270928 0.608480 
0.114154 0.382364 0.781667 
0.307813 0.928372 0.046731 
0.048627 0.550532 0.748118 
0.538652 0.548585 0.577539 
0.696287 0.599880 0.407864 
0.533779 0.817513 0.248858 
0.188602 0.570685 0.766836 
0.221668 0.422333 0.798871 
0.313937 0.623212 0.434813 
0.527193 0.893005 0.020043 
0.996052 0.371743 0.143639 
0.179181 0.787980 0.426002 
0.189372 0.132548 0.990280 
0.020843 0.352709 0.881659 
0.588256 0.463551 0.445923 
0.051764 0.579466 0.788892 
0.313460 0.699046 0.350627 
0.993159 0.437110 0.222000 
0.674704 0.397222 0.410296 
0.504140 0.578024 0.363661 
0.352662 0.551604 0.453733 
0.397060 0.834034 0.211547 
0.593037 0.182960 0.828238 
0.707919 0.225353 0.429536 
0.175977 0.172440 0.950856 
0.418582 0.754257 0.281186 
0.259867 0.825572 0.309459 
0.505430 0.606838 0.236925 
0.396863 0.534852 0.634914 
0.650293 0.320179 0.711946 
0.227412 0.649690 0.684412 
0.902589 0.502144 0.018281 
0.028483 0.899065 0.521846 
0.622757 0.781062 0.322547 
0.566262 0.126874 0.661922 
0.155335 0.465824 0.788464 
0.613323 0.143558 0.702541 
0.025718 0.869749 0.741076 
0.813869 0.225680 0.403632 
0.476339 0.172870 0.970764 
0.243647 0.109890 0.920955 
0.498290 0.270461 0.839132 
0.575183 0.128590 0.812044 
0.454344 0.082424 0.750318 
0.116894 0.716394 0.605060 
0.400305 0.451804 0.729177 
0.570469 0.308256 0.430995 
0.623972 0.772917 0.216598 
0.539401 0.291398 0.591987 
0.670063 0.293424 0.582946 
0.532037 0.696536 0.061965 
0.378402 0.357761 0.796556 
0.313724 0.338992 0.632530 
0.794839 0.339398 0.360422 
0.865274 0.015866 0.648881 
0.216859 0.517600 0.854127 
0.637677 0.644937 0.209808 
0.338304 0.797627 0.427634 
0.488885 0.929158 0.216443 
0.406445 0.899060 0.172314 
0.554025 0.613808 0.459181 
0.628238 0.055737 0.917491 
0.641780 0.979079 0.048715 
0.966535 0.507065 0.139803 
0.486113 0.196148 0.619178 
0.083065 0.800881 0.653149 
0.663685 0.863020 0.112194 
0.837920 0.412140 0.484153 
0.093037 0.536001 0.821328 
0.282974 0.549623 0.656525 
0.675353 0.164668 0.646019 
0.653164 0.200440 0.536050 
0.092791 0.941492 0.465826 
0.389320 0.512145 0.642374 
0.169600 0.800422 0.547339 
0.952913 0.185515 0.235477 
0.526860 0.291609 0.635336 
0.905282 0.404418 0.186899 
0.982055 0.247359 0.406730 
0.129482 0.510803 0.893527 
0.559260 0.297053 0.538801 
0.640204 0.530003 0.264310 
0.115891 0.392375 0.977593 
0.668649 0.007461 0.775496 
0.388979 0.766557 0.177831 
0.239556 0.450299 0.789374 
0.381610 0.680540 0.478757 
0.468501 0.714360 0.431284 
0.619571 0.542250 0.337100 
0.105237 0.776953 0.645709 
0.620422 0.373233 0.436589 
0.488114 0.085800 0.975738 
0.387605 0.266004 0.760500 
0.698000 0.781014 0.133784 
0.934634 0.140250 0.363696 
0.365252 0.292821 0.724775 
0.031656 0.693271 0.648896 
0.798893 0.009190 0.615362 
0.557890 0.213060 0.906856 
0.026768 0.804598 0.712473 
0.776815 0.401092 0.327695 
0.242366 0.795432 0.695610 
0.940143 0.254013 0.364612 
0.625719 0.635775 0.432587 
0.379659 0.847117 0.332934 
0.774134 0.416685 0.397729 
0.599881 0.468097 0.614326 
0.346285 0.986425 0.346558 
0.207844 0.404461 0.941979 
0.459419 0.220610 0.623773 
0.822658 0.744693 0.011091 
0.448354 0.483304 0.570662 
0.389850 0.362967 0.801533 
0.610893 0.880995 0.177321 
0.404073 0.366593 0.675384 
0.320531 0.510166 0.814505 
0.364289 0.207180 0.730964 
0.297492 0.526687 0.693163 
0.508899 0.796877 0.379742 
0.525042 0.642463 0.534659 
0.723599 0.560557 0.190931 
0.605151 0.801578 0.101256 
0.375511 0.614366 0.571145 
0.373761 0.830596 0.464837 
0.455154 0.496969 0.373492 
0.408354 0.635639 0.346068 
0.900941 0.007387 0.620131 
0.170780 0.779463 0.581158 
0.417138 0.960115 0.118551 
0.588505 0.303342 0.445370 
0.461566 0.877496 0.045099 
0.404350 0.893670 0.256465 
0.069905 0.371339 0.937703 
0.898787 0.411433 0.099223 
0.401648 0.765156 0.206399 
0.031778 0.927032 0.835350 
0.513340 0.085586 0.766504 
0.257657 0.276807 0.679152 
0.887239 0.001472 0.606422 
0.022322 0.598310 0.810311 
0.504503 0.315939 0.506512 
0.511212 0.287355 0.631373 
0.238665 0.690692 0.332879 
0.082302 0.761571 0.738141 
0.626661 0.679873 0.008645 
0.342214 0.724339 0.283583 
0.927155 0.022707 0.579664 
0.361919 0.173147 0.957330 
0.113973 0.627704 0.810687 
0.093881 0.612055 0.705627 
0.259917 0.898933 0.390738 
0.933139 0.558841 0.055433 
0.836329 0.403069 0.445981 
0.854597 0.251777 0.390299 
0.678995 0.677886 0.171328 
0.163864 0.728936 0.684181 
0.401100 0.571473 0.283117 
0.114188 0.909451 0.404989 
0.382423 0.879899 0.072985 
0.095383 0.447740 0.819148 
0.316174 0.330900 0.480617 
0.516398 0.511429 0.291740 
0.097818 0.904219 0.418842 
0.202994 0.828353 0.367131 
0.978124 0.324655 0.057916 
0.908928 0.057370 0.367914 
0.252872 0.821716 0.449247 
0.136210 0.617040 0.819578 
0.627322 0.486698 0.500976 
0.822912 0.066362 0.608595 
0.192966 0.729966 0.781451 
0.893685 0.378235 0.239793 
0.316890 0.924902 0.143733 
0.008579 0.899363 0.424874 
0.827937 0.159276 0.556242 
0.292265 0.759527 0.223470 
0.196678 0.274618 0.981627 
0.705946 0.576369 0.268335 
0.808490 0.295711 0.370959 
0.064134 0.959126 0.549300 
0.724266 0.221725 0.733057 
0.690002 0.894835 0.248922 
0.583982 0.216342 0.691255 
0.965603 0.633807 0.184441 
0.296693 0.327123 0.615106 
0.800708 0.303602 0.775854 
0.705141 0.377890 0.602482 
0.586456 0.192272 0.555385 
0.736028 0.507466 0.262470 
0.169859 0.958929 0.655944 
0.052553 0.624772 0.744525 
0.875425 0.487263 0.076955 
0.189513 0.472100 0.859371 
0.427921 0.808853 0.215857 
0.115597 0.512697 0.928244 
0.749670 0.285895 0.567902 
0.379880 0.645998 0.515653 
0.076268 0.640644 0.857158 
0.769964 0.491270 0.287801 
0.408128 0.991632 0.271306 
0.408706 0.281469 0.676090 
0.635862 0.504286 0.406562 
0.208967 0.960917 0.420381 
0.420524 0.560794 0.336462 
0.178847 0.618879 0.533331 
0.534732 0.566289 0.313182 
0.523569 0.411912 0.398753 
0.813988 0.349846 0.441732 
0.288640 0.995101 0.194116 
0.338091 0.043810 0.972801 
0.807129 0.255014 0.213614 
0.301785 0.811528 0.478960 
0.835034 0.562095 0.286941 
0.143688 0.868564 0.440336 
0.850364 0.209303 0.227840 
0.128251 0.895549 0.299703 
0.294613 0.825079 0.412892 
0.704918 0.272095 0.416028 
0.355184 0.378545 0.748640 
0.707019 0.161169 0.630174 
0.158749 0.949625 0.251113 
0.274645 0.823024 0.420939 
0.338452 0.617484 0.550730 
0.774947 0.259685 0.549469 
0.759742 0.295295 0.379984 
0.261654 0.714379 0.532409 
0.701227 0.743038 0.347106 
0.601167 0.724562 0.262658 
0.733328 0.288803 0.194472 
0.495643 0.644911 0.102678 
0.267357 0.537715 0.809149 
0.445126 0.216495 0.830639 
0.298017 0.902159 0.034781 
0.527675 0.338097 0.369419 
0.045003 0.674196 0.698735 
0.425640 0.281395 0.856064 
0.525797 0.802474 0.414348 
0.443828 0.457570 0.586976 
0.644165 0.413112 0.558601 
0.382277 0.614095 0.723519 
0.620076 0.711135 0.062804 
0.441427 0.754600 0.249847 
0.000487 0.931346 0.648407 
0.667392 0.156619 0.834695 
0.923663 0.359306 0.136344 
0.420529 0.781898 0.398795 
0.094312 0.842405 0.578132 
0.551906 0.064806 0.801279 
0.255797 0.063537 0.939184 
0.471495 0.170490 0.949125 
0.747225 0.271024 0.597513 
0.728479 0.010310 0.861966 
0.180592 0.558908 0.749776 
0.627838 0.431119 0.322898 
0.425246 0.437359 0.743148 
0.660656 0.810129 0.131318 
0.401837 0.289281 0.917400 
0.198302 0.275377 0.889812 
0.789709 0.608011 0.276869 
0.379763 0.331696 0.687355 
0.230231 0.207766 0.989111 
0.526267 0.557765 0.485786 
0.544012 0.599176 0.300211 
0.289343 0.520159 0.616810 
0.436072 0.868546 0.172449 
0.670199 0.482214 0.640690 
0.776168 0.504439 0.184921 
0.494562 0.588951 0.431535 
0.183344 0.650993 0.664401 
0.077172 0.830297 0.759088 
0.606443 0.537923 0.121380 
0.575307 0.673224 0.387286 
0.374344 0.262822 0.858633 
0.114728 0.540609 0.843435 
0.286341 0.302726 0.725327 
0.257999 0.890400 0.230305 
0.487972 0.415645 0.613429 
0.119217 0.720426 0.713104 
0.575278 0.094175 0.782348 
0.746469 0.196421 0.643730 
0.480171 0.065101 0.822655 
0.454635 0.385471 0.582664 
0.122725 0.863545 0.578427 
0.851005 0.537504 0.102845 
0.738593 0.660166 0.123437 
0.790095 0.079589 0.621075 
0.448747 0.682727 0.480930 
0.961432 0.257308 0.141198 
0.115880 0.744088 0.734967 
0.911673 0.032105 0.626538 
0.509168 0.284712 0.847631 
0.106145 0.606915 0.891825 
0.671955 0.211946 0.818053 
0.749495 0.414002 0.330548 
0.424535 0.408973 0.583374 
0.355541 0.268891 0.775715 
0.937635 0.116766 0.436941 
0.540977 0.399789 0.538678 
0.410746 0.849744 0.078211 
0.421609 0.370057 0.556663 
0.322649 0.725252 0.474188 
0.180649 0.651732 0.723962 
0.270804 0.663422 0.575313 
0.384328 0.962801 0.330817 
0.315674 0.895014 0.502071 
0.472035 0.369619 0.867615 
0.618325 0.670410 0.271764 
0.906894 0.437702 0.080101 
0.556365 0.141882 0.830424 
0.092462 0.946696 0.570642 
0.299467 0.702169 0.579471 
0.414856 0.024578 0.859761 
0.239565 0.905461 0.219251 
0.442488 0.477390 0.789489 
0.437281 0.224878 0.661225 
0.372618 0.715017 0.472917 
0.242636 0.912851 0.329197 
0.104357 0.664520 0.805175 
0.545049 0.641404 0.205328 
0.780446 0.277489 0.312499 
0.666797 0.464409 0.002276 
0.785100 0.248798 0.481032 
0.667586 0.066692 0.835722 
0.354563 0.629063 0.418878 
0.376698 0.493928 0.540909 
0.184378 0.652123 0.814215 
0.173360 0.864787 0.484799 
0.763193 0.584425 0.135438 
0.314883 0.426840 0.896470 
0.291266 0.436805 0.988584 
0.657859 0.439196 0.546986 
0.081857 0.778715 0.717310 
0.441047 0.735717 0.195340 
0.680739 0.596232 0.138463 
0.364860 0.176412 0.989803 
0.535993 0.500495 0.542960 
0.323993 0.149722 0.935706 
0.446364 0.328374 0.714507 
0.005168 0.422509 0.955641 
0.021646 0.737038 0.573548 
0.806707 0.660573 0.035956 
0.058272 0.588026 0.805118 
0.829234 0.342481 0.212518 
0.593775 0.703641 0.368167 
0.214800 0.783331 0.463563 
0.520088 0.313980 0.722643 
0.580751 0.351732 0.645975 
0.541701 0.069477 0.854975 
0.786623 0.118766 0.643216 
0.631323 0.875129 0.112981 
0.237557 0.515749 0.757141 
0.274090 0.566603 0.397345 
0.718091 0.547894 0.011611 
0.562071 0.072962 0.866698 
0.518466 0.269430 0.734429 
0.919944 0.245486 0.316635 
0.286554 0.674915 0.559969 
0.221971 0.901259 0.392132 
0.863338 0.083475 0.525186 
0.293925 0.687059 0.610052 
0.849428 0.199779 0.333985 
0.367215 0.916788 0.327262 
0.442620 0.402678 0.723182 
0.830038 0.808571 0.063254 
0.531650 0.178087 0.550805 
0.408494 0.569517 0.638090 
0.291980 0.616604 0.567165 
0.203432 0.582271 0.768513 
0.158165 0.626696 0.825310 
0.430468 0.192456 0.731253 
0.103308 0.884509 0.594127 
0.475583 0.508561 0.333864 
0.665218 0.324503 0.549627 
0.191270 0.598919 0.672084 
0.561185 0.380909 0.562449 
0.356658 0.694613 0.482033 
0.721958 0.564339 0.139510 
0.651967 0.138724 0.758636 
0.635304 0.904347 0.011460 
0.422276 0.244933 0.669424 
0.301415 0.438941 0.746972 
0.204682 0.233736 0.859261 
0.289902 0.993331 0.362041 
0.329232 0.526914 0.597372 
0.679382 0.559391 0.396437 
0.725646 0.229115 0.558354 
0.083156 0.760279 0.711373 
0.882624 0.261767 0.351126 
0.941285 0.262124 0.417881 
0.343973 0.973361 0.106635 
0.109584 0.639094 0.757139 
0.404804 0.347705 0.854337 
0.832347 0.546992 0.039109 
0.127801 0.997172 0.361506 
0.294141 0.445048 0.634945 
0.658596 0.392462 0.679421 
0.391162 0.622296 0.527741 
0.925929 0.590256 0.015077 
0.668305 0.286963 0.603149 
0.769940 0.329465 0.322196 
0.378123 0.092330 0.970527 
0.533037 0.682175 0.344206 
0.457982 0.443808 0.571782 
0.047876 0.926665 0.317651 
