10000 7
0.263703 0.869977 0.824321 0.401240 0.530604 0.445558 0.121548 
0.292384 0.289675 0.763569 0.217712 0.905753 0.806188 0.166825 
0.733125 0.329706 0.376321 0.292921 0.609353 0.439164 0.913025 
0.583806 0.176963 0.392563 0.682955 0.782409 0.436318 0.295025 
0.665285 0.204670 0.345935 0.953487 0.076858 0.418347 0.341930 
0.523015 0.422718 0.673548 0.367133 0.750330 0.528329 0.244606 
0.279074 0.510745 0.649249 0.774334 0.299281 0.891681 0.313554 
0.020902 0.896990 0.606046 0.599131 0.218852 0.364226 0.472591 
0.523815 0.245095 0.446537 0.337651 0.915651 0.776411 0.663860 
0.534676 0.809525 0.449189 0.440907 0.287622 0.311007 0.294917 
0.920243 0.146281 0.952579 0.561132 0.684641 0.289084 0.144215 
0.440769 0.331169 0.607184 0.725369 0.020404 0.968813 0.711066 
0.004083 0.645530 0.781218 0.525499 0.491173 0.274739 0.537970 
0.619607 0.910115 0.725793 0.570009 0.036377 0.090619 0.597998 
0.375167 0.177017 0.411733 0.637240 0.095854 0.996095 0.788804 
0.706162 0.605123 0.285639 0.599714 0.835547 0.405992 0.599494 
0.652341 0.741805 0.267715 0.502042 0.543804 0.510750 0.217379 
0.598468 0.138543 0.847336 0.456179 0.054452 0.811974 0.692306 
0.068830 0.600600 0.233773 0.603841 0.146243 0.827785 0.819244 
0.670336 0.215514 0.339699 0.530898 0.606201 0.152014 0.333314 
0.734842 0.814852 0.467664 0.403123 0.492122 0.151596 0.127288 
0.341868 0.424839 0.520225 0.687500 0.145753 0.630321 0.873167 
0.849230 0.323047 0.519875 0.087345 0.935763 0.089476 0.276029 
0.758049 0.360999 0.892455 0.158298 0.173054 0.511067 0.222878 
0.282261 0.223160 0.641157 0.372117 0.586585 0.909532 0.437248 
0.764793 0.614330 0.139842 0.004519 0.832971 0.947527 0.086190 
0.633864 0.334948 0.618379 0.543996 0.579903 0.468872 0.096260 
0.393338 0.388143 0.890035 0.058598 0.921629 0.575877 0.163442 
0.191150 0.346023 0.779313 0.390234 0.352324 0.786578 0.719607 
0.644047 0.401903 0.189941 0.327178 0.780607 0.771620 0.489342 
0.817169 0.292921 0.761139 0.029428 0.929554 0.694152 0.065018 
0.716620 0.097772 0.288183 0.381335 0.629469 0.382709 0.889331 
0.453265 0.602971 0.403599 0.886660 0.233473 0.883167 0.185028 
0.097785 0.474941 0.592824 0.540559 0.380020 0.310552 0.296492 
0.425750 0.615437 0.469121 0.948749 0.208585 0.403937 0.380052 
0.869471 0.548342 0.086914 0.543810 0.768893 0.641540 0.370352 
0.457581 0.355249 0.459332 0.536501 0.505864 0.723879 0.005218 
0.024146 0.613783 0.614426 0.859444 0.367738 0.781922 0.357772 
0.657978 0.530775 0.837220 0.020177 0.782220 0.881620 0.182577 
0.719050 0.542462 0.200195 0.269671 0.994053 0.540739 0.401256 
0.142583 0.348721 0.639470 0.823843 0.294569 0.711658 0.405105 
0.111426 0.535476 0.565105 0.492096 0.264517 0.977904 0.674098 
0.191487 0.247417 0.424752 0.618474 0.539466 0.524343 0.635867 
0.038397 0.458752 0.881429 0.212131 0.738143 0.335087 0.590766 
0.159950 0.845760 0.229816 0.414049 0.912116 0.309419 0.452383 
0.484468 0.234662 0.954300 0.728311 0.179363 0.717921 0.245303 
0.243678 0.554104 0.844178 0.058180 0.952627 0.339710 0.286328 
0.357789 0.721554 0.042965 0.976812 0.261938 0.747837 0.334608 
0.701050 0.697976 0.899783 0.227130 0.627091 0.205926 0.638084 
0.525834 0.521414 0.659251 0.223658 0.328715 0.783147 0.243333 
0.309526 0.524871 0.569085 0.168101 0.710262 0.280151 0.515313 
0.884990 0.177118 0.604124 0.147002 0.493340 0.410289 0.641320 
0.991380 0.309233 0.600032 0.895423 0.050223 0.919695 0.291088 
0.528834 0.159284 0.758800 0.950147 0.292005 0.465071 0.341986 
0.870148 0.494343 0.319322 0.769776 0.520810 0.771410 0.062112 
0.299665 0.549138 0.735949 0.056924 0.256806 0.488961 0.817291 
0.479117 0.213297 0.576092 0.242313 0.107086 0.875817 0.369407 
0.946355 0.692397 0.395740 0.478858 0.387276 0.710510 0.434005 
0.600986 0.437064 0.470608 0.300386 0.190721 0.660420 0.439197 
0.545106 0.213876 0.689852 0.466600 0.628827 0.740796 0.390527 
0.890567 0.620892 0.193167 0.238143 0.425860 0.648810 0.159502 
0.367235 0.447991 0.684965 0.265477 0.586076 0.248163 0.654045 
0.885172 0.401005 0.238900 0.186137 0.428820 0.551542 0.317303 
0.649253 0.687814 0.961880 0.171019 0.835454 0.157796 0.880791 
0.844285 0.973242 0.293324 0.456866 0.431360 0.228512 0.432301 
0.517835 0.054042 0.300478 0.803307 0.237847 0.835505 0.771944 
0.418166 0.267512 0.515167 0.292328 0.638385 0.400882 0.624310 
0.297283 0.779648 0.593693 0.336980 0.925301 0.171931 0.742798 
0.643513 0.584333 0.657656 0.696075 0.647290 0.055534 0.272791 
0.607998 0.240040 0.723519 0.415632 0.783222 0.017025 0.668887 
0.535166 0.634061 0.823585 0.310243 0.292647 0.363103 0.419793 
0.523983 0.626529 0.184707 0.869958 0.074557 0.972576 0.094380 
0.100249 0.603715 0.377276 0.332278 0.877220 0.214349 0.712312 
0.215684 0.759491 0.488674 0.280187 0.729541 0.487063 0.198985 
0.498710 0.971798 0.882720 0.492495 0.130148 0.247082 0.228798 
0.913490 0.354264 0.617284 0.607775 0.208346 0.945908 0.105356 
0.385766 0.695942 0.538989 0.135155 0.605660 0.250470 0.309043 
0.263619 0.896259 0.055661 0.775446 0.331107 0.707400 0.301340 
0.327772 0.220119 0.762498 0.459208 0.993753 0.137308 0.453819 
0.002149 0.858262 0.100152 0.863519 0.351882 0.481449 0.638568 
0.014518 0.943233 0.741112 0.189906 0.889175 0.394231 0.592469 
0.196779 0.391491 0.955495 0.073296 0.348169 0.517181 0.897421 
0.490065 0.410054 0.469042 0.762420 0.449125 0.282947 0.650754 
0.755957 0.301720 0.329276 0.290022 0.266642 0.926545 0.135439 
0.755881 0.374873 0.922128 0.268117 0.232228 0.545702 0.208732 
0.431728 0.778258 0.575473 0.521982 0.218412 0.347386 0.339140 
0.396787 0.432939 0.345381 0.817341 0.298971 0.870629 0.339625 
0.319493 0.679008 0.173872 0.831444 0.448164 0.278756 0.580264 
0.517790 0.271549 0.560633 0.864769 0.081593 0.820099 0.219552 
0.346471 0.606100 0.373078 0.426195 0.559625 0.918343 0.068799 
0.030296 0.598444 0.376929 0.287569 0.478315 0.761704 0.635536 
0.213646 0.248107 0.774627 0.955859 0.451609 0.704787 0.353000 
0.638347 0.765418 0.350663 0.054531 0.666440 0.782553 0.253305 
0.812855 0.320867 0.437873 0.824285 0.486252 0.186459 0.374911 
0.300644 0.667886 0.114759 0.685338 0.425303 0.711341 0.420613 
0.020489 0.423592 0.446402 0.987329 0.356087 0.128021 0.905950 
0.627877 0.728011 0.542237 0.126177 0.432945 0.883766 0.142828 
0.619622 0.902908 0.391506 0.283713 0.094754 0.916999 0.124158 
0.552810 0.240247 0.784539 0.739377 0.640886 0.474427 0.565124 
0.311760 0.051521 0.941964 0.621883 0.309403 0.610406 0.749414 
0.156668 0.969977 0.035899 0.182156 0.609378 0.485149 0.598104 
0.258668 0.306407 0.683379 0.748978 0.615452 0.195510 0.587224 
0.405944 0.436137 0.493875 0.118210 0.521677 0.262501 0.698256 
0.771228 0.211997 0.799790 0.120679 0.728391 0.075649 0.703347 
0.723438 0.810959 0.435390 0.374819 0.597776 0.324156 0.019335 
0.040601 0.331225 0.956478 0.037021 0.569026 0.332496 0.669174 
0.666932 0.748225 0.353864 0.902968 0.102193 0.481064 0.321571 
0.761355 0.969598 0.091474 0.943533 0.570792 0.313495 0.090173 
0.480512 0.639005 0.042537 0.958906 0.449234 0.844123 0.221687 
0.826298 0.704884 0.565217 0.393518 0.130329 0.362532 0.248562 
0.564909 0.234030 0.494395 0.835647 0.525863 0.679313 0.271498 
0.906114 0.658195 0.056976 0.326739 0.826491 0.432881 0.272150 
0.751410 0.482098 0.307457 0.226714 0.536025 0.131570 0.323454 
0.739460 0.315257 0.552334 0.906587 0.868853 0.568387 0.075976 
0.335182 0.913604 0.026750 0.639170 0.402154 0.740488 0.127791 
0.029179 0.951468 0.039482 0.904047 0.555926 0.477412 0.773364 
0.779592 0.560143 0.950445 0.516458 0.847105 0.336277 0.408488 
0.338083 0.850684 0.945762 0.305885 0.314357 0.189585 0.685531 
0.679068 0.822966 0.343579 0.135250 0.738981 0.250051 0.629690 
0.678009 0.148079 0.274995 0.610545 0.910443 0.763835 0.100198 
0.086912 0.748277 0.538113 0.866563 0.127053 0.720208 0.657269 
0.337532 0.207654 0.183661 0.684260 0.795882 0.152256 0.976226 
0.710845 0.402764 0.930935 0.331709 0.327882 0.454680 0.768847 
0.018249 0.857508 0.636636 0.704006 0.234643 0.442046 0.738882 
0.359083 0.141137 0.224085 0.912035 0.481001 0.550024 0.590929 
0.396297 0.470780 0.717211 0.467155 0.006069 0.985390 0.201872 
0.032457 0.942602 0.026172 0.679242 0.363798 0.147238 0.732126 
0.375156 0.728901 0.841749 0.040237 0.687156 0.088566 0.405849 
0.596386 0.344844 0.663079 0.525394 0.619435 0.155397 0.688729 
0.621174 0.319884 0.494580 0.920622 0.390243 0.512506 0.567992 
0.463771 0.642384 0.607731 0.342168 0.385059 0.593273 0.149910 
0.579437 0.742416 0.423767 0.546791 0.491675 0.052976 0.431140 
0.975308 0.443238 0.292658 0.192369 0.578524 0.569088 0.005764 
0.240415 0.222426 0.827499 0.862139 0.295546 0.690696 0.493797 
0.894102 0.710659 0.654886 0.278831 0.523651 0.556955 0.166967 
0.239994 0.556205 0.750029 0.150804 0.607565 0.666398 0.340755 
0.647798 0.182290 0.958714 0.268594 0.367594 0.659824 0.736302 
0.046045 0.760124 0.262983 0.693734 0.249121 0.656044 0.924315 
0.444571 0.685127 0.288314 0.653876 0.800202 0.739845 0.360448 
0.797897 0.334627 0.896608 0.591619 0.255328 0.811716 0.253437 
0.883708 0.495511 0.816952 0.241731 0.997757 0.238800 0.363824 
0.056905 0.258540 0.435838 0.579868 0.274851 0.517107 0.769305 
0.696870 0.363560 0.071958 0.670977 0.497974 0.998906 0.287162 
0.949721 0.038196 0.290457 0.440562 0.464622 0.956566 0.123095 
0.771672 0.406267 0.327184 0.346448 0.671163 0.600907 0.763029 
0.130382 0.827233 0.385636 0.020414 0.630674 0.815621 0.607602 
0.724584 0.060171 0.919357 0.135768 0.289279 0.879870 0.148581 
0.432047 0.960349 0.306933 0.437815 0.439520 0.420393 0.353356 
0.705885 0.459280 0.473400 0.900297 0.023422 0.301721 0.353085 
0.213597 0.631545 0.098316 0.085718 0.574229 0.782474 0.369522 
0.596029 0.570139 0.615671 0.517545 0.613050 0.585453 0.303178 
0.407280 0.481723 0.080696 0.564768 0.438225 0.920738 0.657000 
0.397929 0.411480 0.834564 0.709306 0.677435 0.599200 0.380559 
0.930668 0.279729 0.879639 0.376790 0.435869 0.192939 0.287553 
0.303721 0.715949 0.673838 0.201024 0.442701 0.682795 0.502735 
0.334403 0.361710 0.374235 0.228214 0.744339 0.664523 0.868423 
0.327327 0.714799 0.292596 0.321621 0.923925 0.497803 0.133948 
0.005617 0.171991 0.470296 0.978157 0.195964 0.628495 0.954389 
0.813941 0.084519 0.963124 0.814603 0.105951 0.646831 0.298352 
0.476883 0.013875 0.456256 0.844537 0.496044 0.374827 0.567992 
0.775408 0.076880 0.847480 0.137230 0.330003 0.816282 0.723797 
0.217707 0.432928 0.607535 0.420321 0.519193 0.726288 0.635846 
0.597549 0.396200 0.317638 0.388340 0.953678 0.261980 0.348493 
0.587845 0.491184 0.795508 0.419777 0.957168 0.487243 0.231888 
0.226425 0.510107 0.855608 0.231091 0.185370 0.925678 0.634797 
0.037188 0.688880 0.384557 0.544630 0.971176 0.368023 0.818226 
0.455334 0.248121 0.690430 0.018030 0.750830 0.426946 0.581670 
0.900709 0.086414 0.642101 0.715607 0.816483 0.293132 0.469272 
0.987660 0.753434 0.329220 0.511400 0.089747 0.869062 0.236428 
0.545478 0.827592 0.456090 0.274694 0.675128 0.024173 0.607763 
0.075335 0.481853 0.630147 0.216186 0.341975 0.769275 0.997359 
0.154754 0.515006 0.284235 0.516013 0.873396 0.737124 0.100963 
0.678882 0.466162 0.893437 0.341120 0.054641 0.704684 0.710003 
0.604892 0.253941 0.359402 0.867457 0.121851 0.723886 0.141526 
0.385922 0.367293 0.425111 0.735154 0.066344 0.786951 0.351051 
0.660261 0.507593 0.060244 0.442587 0.607143 0.259921 0.654233 
0.106701 0.398852 0.656120 0.364751 0.643715 0.780433 0.216261 
0.254326 0.568950 0.768197 0.023672 0.684009 0.899477 0.290013 
0.650069 0.301473 0.589412 0.463681 0.538707 0.579277 0.320580 
0.887558 0.028095 0.463013 0.212195 0.779864 0.733549 0.515257 
0.688506 0.311690 0.087080 0.717758 0.519797 0.169362 0.579952 
0.463222 0.723077 0.065800 0.816300 0.116263 0.709536 0.906590 
0.914133 0.367475 0.374617 0.065979 0.893083 0.146862 0.522751 
0.301116 0.723079 0.497055 0.592830 0.607865 0.772364 0.474890 
0.741295 0.596624 0.367065 0.023593 0.651089 0.110431 0.993676 
0.184699 0.857660 0.368460 0.216679 0.392183 0.735650 0.924622 
0.243927 0.062469 0.829158 0.289586 0.449286 0.472390 0.702645 
0.574048 0.867697 0.018460 0.896003 0.709094 0.255648 0.062496 
0.284710 0.927670 0.067310 0.640070 0.172081 0.566543 0.759996 
0.638247 0.722656 0.306439 0.243244 0.915940 0.557158 0.653156 
0.454924 0.677655 0.724655 0.266445 0.182598 0.246333 0.431624 
0.581956 0.158085 0.489170 0.197653 0.234147 0.601514 0.853202 
0.432792 0.965380 0.656199 0.024027 0.916989 0.796316 0.384909 
0.426885 0.740352 0.392262 0.440506 0.901205 0.886521 0.001049 
0.108244 0.698177 0.894414 0.397783 0.527247 0.197197 0.419666 
0.688550 0.351070 0.922025 0.176411 0.778166 0.451887 0.747085 
0.124545 0.517333 0.399789 0.413495 0.382988 0.827895 0.629109 
0.072795 0.255550 0.681378 0.733827 0.093272 0.976741 0.187784 
0.259364 0.578946 0.628903 0.321994 0.476549 0.877853 0.214938 
0.338407 0.639102 0.302671 0.161202 0.430612 0.647375 0.180438 
0.386782 0.796055 0.115386 0.801134 0.110941 0.722918 0.865391 
0.550750 0.320537 0.289721 0.527751 0.465590 0.899859 0.289046 
0.481771 0.226835 0.701014 0.047907 0.696539 0.953928 0.797732 
0.944635 0.344351 0.547301 0.069000 0.546434 0.626706 0.088194 
0.172434 0.861654 0.298769 0.387590 0.532872 0.963777 0.637378 
0.544502 0.258079 0.466235 0.386604 0.915417 0.336158 0.749024 
0.611889 0.804204 0.155358 0.395358 0.533152 0.278301 0.074850 
0.363118 0.243905 0.472009 0.345739 0.335092 0.988729 0.564937 
0.454708 0.573916 0.226945 0.684884 0.937142 0.044716 0.463759 
0.732950 0.013762 0.646404 0.399370 0.597157 0.262346 0.489559 
0.454794 0.659807 0.724955 0.625497 0.570885 0.073549 0.598007 
0.247035 0.509516 0.773772 0.689784 0.161578 0.285668 0.746278 
0.414517 0.238871 0.476214 0.756562 0.378577 0.188015 0.685259 
0.367548 0.768507 0.408987 0.321504 0.859686 0.526456 0.307753 
0.358309 0.543846 0.611018 0.802489 0.103513 0.917123 0.080912 
0.978899 0.318775 0.610005 0.327853 0.865292 0.118907 0.219886 
0.329822 0.517827 0.226457 0.815313 0.776115 0.105198 0.490173 
0.370423 0.339639 0.528868 0.257553 0.910768 0.536879 0.755039 
0.383949 0.812984 0.930616 0.181591 0.444961 0.628569 0.099397 
0.920495 0.573780 0.270856 0.228349 0.576093 0.761183 0.847666 
0.390737 0.825729 0.592776 0.751099 0.114298 0.795500 0.459184 
0.359534 0.360514 0.973260 0.317753 0.368077 0.856304 0.809293 
0.780013 0.183808 0.557558 0.817463 0.042940 0.667477 0.682126 
0.762927 0.750216 0.306086 0.974312 0.233853 0.496800 0.611878 
0.468670 0.347537 0.673939 0.900841 0.316275 0.387654 0.408834 
0.692348 0.000719 0.956753 0.452270 0.669048 0.317499 0.103878 
0.629179 0.089245 0.208098 0.794025 0.504223 0.100741 0.855170 
0.563383 0.356485 0.219070 0.803697 0.252601 0.995661 0.610350 
0.785525 0.768174 0.200576 0.548301 0.897741 0.354452 0.177919 
0.039721 0.283750 0.513359 0.513415 0.897046 0.254605 0.512832 
0.485107 0.743107 0.344781 0.444967 0.341213 0.896661 0.552252 
0.424203 0.013062 0.623880 0.847262 0.392133 0.373111 0.989092 
0.573591 0.284164 0.804512 0.520872 0.401999 0.115991 0.805165 
0.337559 0.359111 0.781892 0.832882 0.196243 0.685026 0.473578 
0.441005 0.966234 0.271230 0.728762 0.297336 0.072494 0.826281 
0.989608 0.540258 0.104767 0.721248 0.464808 0.502586 0.401329 
0.323477 0.450514 0.749128 0.688918 0.419564 0.118558 0.642983 
0.146787 0.292176 0.216971 0.919541 0.543755 0.670301 0.480986 
0.706441 0.450073 0.413138 0.245628 0.817432 0.081104 0.498250 
0.338769 0.511151 0.666147 0.512249 0.159562 0.132129 0.255039 
0.892333 0.301372 0.363648 0.716829 0.674233 0.746853 0.077173 
0.376699 0.626983 0.325086 0.931860 0.088911 0.411941 0.621288 
0.713343 0.468634 0.715509 0.291553 0.790931 0.271424 0.740617 
0.024597 0.969112 0.132291 0.785020 0.090878 0.381033 0.954831 
0.013651 0.757960 0.509963 0.552187 0.232682 0.613987 0.812751 
0.772459 0.789843 0.427702 0.804199 0.035544 0.060733 0.629830 
0.086258 0.582378 0.134587 0.399218 0.492372 0.797015 0.794792 
0.249096 0.630862 0.351361 0.908588 0.440714 0.927435 0.232495 
0.133841 0.069043 0.832691 0.246008 0.784544 0.413029 0.800174 
0.341475 0.890497 0.105656 0.887265 0.185691 0.748865 0.499878 
0.619833 0.889960 0.461142 0.403844 0.557809 0.361192 0.398190 
0.350761 0.813892 0.596343 0.241000 0.619474 0.541566 0.877898 
0.620875 0.301493 0.749493 0.054994 0.963675 0.250565 0.286202 
0.400172 0.440810 0.662749 0.145417 0.774760 0.680284 0.220942 
0.267152 0.743133 0.500304 0.329576 0.476880 0.146080 0.842317 
0.153256 0.512251 0.585128 0.852931 0.209070 0.925302 0.283675 
0.381471 0.148103 0.893771 0.128394 0.503590 0.831549 0.332828 
0.274632 0.865457 0.132761 0.897330 0.730317 0.002255 0.954077 
0.402364 0.408471 0.850019 0.206167 0.707418 0.204289 0.644713 
0.676459 0.736633 0.624267 0.376164 0.750472 0.060298 0.391648 
0.351076 0.602756 0.249832 0.228118 0.473619 0.673943 0.314848 
0.471739 0.461808 0.190127 0.330706 0.241393 0.902575 0.358061 
0.941766 0.441068 0.424053 0.000819 0.672858 0.331602 0.565305 
0.534447 0.926855 0.026465 0.477960 0.603785 0.263173 0.472987 
0.754533 0.263670 0.670315 0.668557 0.473270 0.803267 0.087510 
0.866923 0.809872 0.353162 0.272659 0.768037 0.552236 0.115619 
0.268717 0.572225 0.424130 0.314234 0.781005 0.215088 0.304016 
0.354089 0.606832 0.781035 0.445335 0.495689 0.301961 0.023302 
0.846484 0.633599 0.883696 0.180976 0.619768 0.059125 0.181335 
0.467837 0.190134 0.984615 0.185329 0.231991 0.553946 0.543073 
0.352548 0.614023 0.330978 0.893329 0.240720 0.169350 0.311572 
0.750481 0.173901 0.719388 0.465226 0.313462 0.782516 0.225544 
0.831258 0.186401 0.490667 0.438346 0.298274 0.547464 0.600634 
0.209219 0.923689 0.155066 0.740013 0.316886 0.394864 0.645449 
0.670322 0.065045 0.521725 0.948960 0.207127 0.687860 0.772634 
0.139024 0.229108 0.485529 0.290714 0.915158 0.684164 0.511300 
0.219195 0.015761 0.973281 0.450723 0.161282 0.828792 0.527565 
0.484366 0.903012 0.385062 0.663215 0.285102 0.169468 0.741802 
0.525750 0.857039 0.421465 0.365766 0.652282 0.186929 0.835619 
0.732487 0.284944 0.169647 0.601995 0.526319 0.216336 0.676671 
0.269673 0.735994 0.134331 0.647396 0.738272 0.994520 0.321009 
0.731889 0.030474 0.879378 0.343663 0.051599 0.323506 0.624747 
0.276591 0.047817 0.709281 0.422686 0.702269 0.821894 0.608390 
0.569205 0.779878 0.608134 0.552209 0.513722 0.143736 0.889649 
0.695362 0.110016 0.540460 0.911765 0.076158 0.717668 0.661591 
0.755449 0.479868 0.382399 0.181126 0.722256 0.484289 0.618857 
0.556153 0.966695 0.016706 0.966574 0.645635 0.587792 0.253990 
0.316159 0.697475 0.887638 0.079934 0.503434 0.903553 0.193135 
0.194399 0.351050 0.851437 0.496033 0.840392 0.439939 0.478102 
0.713353 0.063431 0.273324 0.459153 0.675575 0.764093 0.377886 
0.173422 0.867661 0.539669 0.406921 0.320603 0.969041 0.399706 
0.506000 0.947791 0.112202 0.931361 0.529210 0.369123 0.072179 
0.074838 0.279541 0.582868 0.880889 0.333008 0.845757 0.874243 
0.420493 0.933976 0.078392 0.915142 0.120486 0.468960 0.490962 
0.872964 0.393187 0.575630 0.481723 0.023884 0.875125 0.568284 
0.700103 0.863657 0.296407 0.953035 0.024735 0.402547 0.460677 
0.867211 0.911730 0.163827 0.473172 0.815197 0.081340 0.402344 
0.191827 0.446865 0.890094 0.482403 0.525606 0.272860 0.254208 
0.984526 0.544529 0.375039 0.398693 0.643939 0.741515 0.074851 
0.343632 0.593036 0.008489 0.600589 0.432203 0.683354 0.692536 
0.754419 0.442583 0.561160 0.362398 0.462605 0.346559 0.788988 
0.197427 0.793923 0.877202 0.233423 0.338159 0.900584 0.445641 
0.727463 0.380322 0.645633 0.187389 0.495321 0.733490 0.645144 
0.632180 0.420810 0.760091 0.123655 0.425437 0.631806 0.288759 
0.963806 0.010123 0.821229 0.645565 0.185395 0.495308 0.244190 
0.321798 0.487318 0.428282 0.841407 0.238851 0.783177 0.253678 
0.107936 0.723397 0.732688 0.015141 0.952172 0.207872 0.455495 
0.148799 0.709118 0.374755 0.113858 0.738865 0.914197 0.524441 
0.394895 0.920848 0.340810 0.682511 0.118376 0.425336 0.528178 
0.864150 0.625203 0.594378 0.225727 0.301458 0.782227 0.193270 
0.989155 0.710694 0.029954 0.406184 0.277260 0.569310 0.389765 
0.461252 0.403186 0.580693 0.350143 0.914557 0.451866 0.603604 
0.649163 0.393124 0.615145 0.676241 0.095692 0.529282 0.493284 
0.541055 0.984846 0.258773 0.134698 0.340010 0.458064 0.327440 
0.795187 0.089646 0.713760 0.547042 0.543186 0.987984 0.312871 
0.156405 0.875720 0.541128 0.237457 0.897104 0.404855 0.524518 
0.245019 0.651360 0.751496 0.495635 0.518512 0.173277 0.611455 
0.368378 0.158132 0.559133 0.915020 0.193793 0.925668 0.656477 
0.051479 0.981170 0.131118 0.877075 0.285688 0.268662 0.883392 
0.283458 0.876027 0.266272 0.364983 0.374302 0.987192 0.118547 
0.600018 0.452744 0.521906 0.475887 0.918221 0.848604 0.279846 
0.942555 0.508478 0.226941 0.812843 0.005281 0.574600 0.555089 
0.113250 0.658762 0.796720 0.231759 0.551344 0.745859 0.561587 
0.494022 0.748327 0.137352 0.020042 0.482935 0.588744 0.873154 
0.638720 0.497808 0.555823 0.577093 0.652305 0.359792 0.009958 
0.205029 0.118792 0.782280 0.435878 0.184555 0.771716 0.955876 
0.981330 0.312741 0.341833 0.146036 0.464475 0.656034 0.196036 
0.861485 0.468573 0.305306 0.417670 0.463709 0.358910 0.609363 
0.499459 0.486379 0.257224 0.364891 0.274164 0.763494 0.458677 
0.664350 0.765415 0.796344 0.335929 0.139902 0.289872 0.420498 
0.268280 0.947419 0.539920 0.095135 0.470653 0.744813 0.419911 
0.963891 0.408075 0.316479 0.589949 0.716083 0.352367 0.656239 
0.547075 0.235863 0.905671 0.761812 0.408214 0.086413 0.345722 
0.589052 0.259188 0.359872 0.643457 0.638913 0.361483 0.796464 
0.219006 0.445228 0.920441 0.305608 0.476369 0.399192 0.375615 
0.728792 0.541552 0.922633 0.433666 0.493096 0.110733 0.432498 
0.315445 0.687513 0.569727 0.498631 0.323610 0.767697 0.400845 
0.676383 0.204170 0.723003 0.627362 0.347887 0.174916 0.605960 
0.514320 0.727092 0.163318 0.876317 0.927928 0.159166 0.366317 
0.648306 0.067130 0.168474 0.906642 0.431657 0.338171 0.428725 
0.171930 0.890238 0.501806 0.036673 0.541955 0.148067 0.551182 
0.567325 0.319723 0.551549 0.886422 0.429161 0.252081 0.647992 
0.467527 0.309751 0.322396 0.506665 0.904168 0.446809 0.639116 
0.139759 0.560155 0.507470 0.805864 0.466449 0.481771 0.783081 
0.492464 0.763999 0.336426 0.910337 0.594113 0.496901 0.190845 
0.143461 0.863779 0.397572 0.314225 0.373012 0.102606 0.897870 
0.694839 0.805793 0.367334 0.505079 0.645068 0.716574 0.116555 
0.787493 0.396635 0.598480 0.683686 0.055283 0.014110 0.797628 
0.594718 0.506457 0.726108 0.215428 0.584160 0.803192 0.784289 
0.226915 0.538267 0.093797 0.538435 0.822848 0.414093 0.454254 
0.315520 0.678490 0.854343 0.035715 0.543514 0.602113 0.492228 
0.798548 0.542840 0.079352 0.693653 0.745246 0.020487 0.323480 
0.870477 0.533080 0.297389 0.583869 0.294322 0.485373 0.028741 
0.723478 0.169850 0.448765 0.827642 0.557193 0.423131 0.669567 
0.235543 0.336598 0.697221 0.321590 0.410094 0.821926 0.827590 
0.728947 0.433445 0.015851 0.668203 0.682591 0.597660 0.067341 
0.728003 0.301304 0.959564 0.060091 0.565465 0.812595 0.620713 
0.484951 0.843502 0.298351 0.850957 0.639470 0.417195 0.096379 
0.644634 0.330341 0.654074 0.172399 0.277494 0.822782 0.326709 
0.416358 0.809652 0.425020 0.365116 0.917966 0.094437 0.310804 
0.839983 0.343027 0.510139 0.192488 0.609720 0.434712 0.577199 
0.225335 0.183143 0.521984 0.930713 0.409923 0.343411 0.592452 
0.848836 0.436483 0.053412 0.531999 0.804528 0.858770 0.552135 
0.448728 0.082370 0.991375 0.376709 0.923194 0.046698 0.636731 
0.295818 0.690547 0.349969 0.517683 0.756789 0.379973 0.354287 
0.489719 0.402414 0.319931 0.662338 0.558410 0.416635 0.733500 
0.326719 0.420878 0.256416 0.192455 0.965032 0.318406 0.684189 
0.267864 0.002026 0.875586 0.357435 0.665702 0.247454 0.715465 
0.324723 0.728684 0.391333 0.327691 0.561633 0.163572 0.785918 
0.654885 0.730059 0.624606 0.331477 0.427726 0.978626 0.193496 
0.553823 0.378846 0.068496 0.479564 0.971615 0.412006 0.757157 
0.225861 0.098600 0.630216 0.716924 0.827724 0.569256 0.294740 
0.909651 0.076791 0.568770 0.655579 0.103356 0.750325 0.021001 
0.236576 0.585691 0.853525 0.803357 0.475785 0.115675 0.944975 
0.237338 0.986139 0.531967 0.734618 0.269215 0.399496 0.192825 
0.913157 0.488561 0.489837 0.690669 0.609770 0.131332 0.111154 
0.157144 0.587379 0.773455 0.353903 0.225721 0.245176 0.658395 
0.284232 0.979224 0.137859 0.992199 0.446636 0.722740 0.347802 
0.273443 0.652146 0.999228 0.247094 0.635505 0.605550 0.281189 
0.329547 0.522247 0.497999 0.230996 0.026102 0.902904 0.794386 
0.307845 0.592234 0.242380 0.079376 0.471445 0.749049 0.903786 
0.386808 0.569563 0.362676 0.055420 0.591286 0.556661 0.382614 
0.159836 0.145886 0.806426 0.881428 0.492956 0.322531 0.350587 
0.454191 0.521270 0.820266 0.791113 0.607450 0.282144 0.614710 
0.842686 0.425596 0.728954 0.258685 0.757509 0.253045 0.498216 
0.203701 0.421633 0.484839 0.369581 0.582464 0.866860 0.758770 
0.473371 0.351535 0.665028 0.953450 0.018437 0.573315 0.743399 
0.677226 0.783496 0.235508 0.574024 0.909605 0.373539 0.235219 
