10000 9
0.222055 0.475684 0.693839 0.441929 0.577872 0.476619 0.572514 0.729650 0.057043 
0.003528 0.216466 0.651678 0.892144 0.000165 0.779643 0.999186 0.598257 0.582036 
0.704582 0.565243 0.364568 0.721591 0.381939 0.661560 0.345933 0.727983 0.276227 
0.330264 0.985284 0.593914 0.531217 0.819269 0.546451 0.173800 0.800496 0.513045 
0.237346 0.629466 0.417624 0.870597 0.403565 0.134057 0.330161 0.790733 0.640071 
0.290138 0.579624 0.083772 0.983585 0.112850 0.394626 0.171634 0.431025 0.223774 
0.733996 0.653843 0.433113 0.714827 0.259589 0.752642 0.343593 0.608093 0.362886 
0.398713 0.263947 0.491371 0.379685 0.568254 0.282943 0.726761 0.259685 0.898571 
0.639535 0.481045 0.830196 0.453004 0.438330 0.345791 0.646377 0.376293 0.643581 
0.844333 0.483250 0.074751 0.926630 0.451120 0.526354 0.237095 0.604001 0.522196 
0.975998 0.706499 0.007946 0.907337 0.354016 0.857308 0.102975 0.775871 0.264278 
0.087349 0.875468 0.530526 0.416056 0.762458 0.157766 0.805630 0.419980 0.361978 
0.392890 0.785840 0.260025 0.872885 0.269858 0.918190 0.362751 0.165279 0.649882 
0.425628 0.027284 0.919903 0.193484 0.810359 0.172159 0.618412 0.426595 0.445447 
0.402099 0.565735 0.816197 0.264899 0.839189 0.787158 0.106845 0.378122 0.910250 
0.595926 0.455929 0.417703 0.014909 0.716258 0.930431 0.364695 0.360459 0.652634 
0.865429 0.607263 0.052934 0.462863 0.411499 0.444183 0.328681 0.451357 0.240501 
0.340184 0.254594 0.805339 0.498943 0.218232 0.698901 0.048807 0.885139 0.639913 
0.571049 0.525925 0.218644 0.381945 0.994984 0.313917 0.388274 0.669588 0.700144 
0.605779 0.696538 0.054725 0.459285 0.947511 0.805216 0.042337 0.321941 0.522406 
0.978226 0.005562 0.728125 0.271711 0.540269 0.466652 0.894071 0.495213 0.224045 
0.694828 0.574373 0.022369 0.913294 0.313757 0.691329 0.317093 0.309743 0.867728 
0.838644 0.502803 0.281081 0.367966 0.896262 0.419992 0.558344 0.410171 0.167682 
0.700747 0.796929 0.545071 0.060656 0.734350 0.457726 0.452367 0.603354 0.598731 
0.387712 0.755400 0.675441 0.483319 0.216029 0.821103 0.091706 0.807035 0.355925 
0.478652 0.260005 0.271793 0.737503 0.737077 0.755237 0.153345 0.321691 0.530689 
0.052448 0.719186 0.671390 0.632288 0.702224 0.001809 0.745067 0.974882 0.545035 
0.448386 0.562978 0.448474 0.261965 0.606310 0.767651 0.743626 0.268850 0.161624 
0.095761 0.191963 0.659644 0.719101 0.348243 0.380712 0.227048 0.437041 0.879674 
0.533837 0.637780 0.648687 0.606768 0.199751 0.753334 0.287320 0.542586 0.397277 
0.476983 0.470185 0.953462 0.077371 0.891253 0.374070 0.617246 0.222003 0.526693 
0.946505 0.175182 0.385975 0.258070 0.731351 0.617910 0.169063 0.542890 0.409154 
0.554114 0.828012 0.685350 0.398515 0.346598 0.754894 0.610018 0.052397 0.979669 
0.400129 0.773691 0.586999 0.704773 0.268277 0.954702 0.744146 0.562322 0.076266 
0.425539 0.643661 0.161265 0.608783 0.356454 0.516842 0.394631 0.379494 0.519220 
0.689207 0.241375 0.992906 0.413046 0.376929 0.294749 0.330338 0.590878 0.307458 
0.248994 0.198364 0.865298 0.247607 0.340559 0.672377 0.444351 0.388526 0.846580 
0.453605 0.980951 0.033438 0.188890 0.665192 0.800955 0.071531 0.945610 0.011494 
0.621326 0.201397 0.797027 0.532859 0.474829 0.018465 0.732633 0.644357 0.527505 
0.158982 0.519050 0.777439 0.429713 0.994828 0.119264 0.388763 0.811710 0.554299 
0.441499 0.753136 0.754285 0.810431 0.264012 0.819752 0.559043 0.475122 0.186888 
0.302322 0.511281 0.902663 0.236760 0.585283 0.314780 0.097793 0.373352 0.725010 
0.617408 0.821858 0.349352 0.990610 0.643917 0.076968 0.714417 0.524993 0.383587 
0.547903 0.644190 0.629975 0.437205 0.494706 0.470391 0.829888 0.543714 0.702638 
0.111011 0.542628 0.501414 0.339223 0.198168 0.798303 0.952114 0.189197 0.630473 
0.794547 0.195048 0.862350 0.272874 0.450167 0.839467 0.144894 0.514678 0.011213 
0.001391 0.715022 0.257499 0.669796 0.205039 0.806424 0.477102 0.099444 0.762145 
0.631699 0.596112 0.381954 0.742529 0.313982 0.519457 0.808677 0.304998 0.419055 
0.644591 0.602653 0.808813 0.034969 0.689377 0.126080 0.925107 0.668081 0.104778 
0.426908 0.446852 0.490192 0.215134 0.922575 0.557627 0.125170 0.953570 0.538666 
0.574615 0.511330 0.684877 0.469910 0.888291 0.354542 0.534483 0.413671 0.520962 
0.811050 0.830739 0.529365 0.029561 0.968563 0.084604 0.615462 0.465326 0.425004 
0.575625 0.122838 0.908919 0.342888 0.666763 0.636387 0.964905 0.511504 0.390273 
0.246047 0.797471 0.906059 0.328013 0.232664 0.303622 0.376109 0.995668 0.381633 
0.690686 0.998225 0.226505 0.137921 0.536514 0.955933 0.777125 0.216441 0.357842 
0.988962 0.319906 0.334889 0.457654 0.245844 0.838986 0.448488 0.594550 0.443876 
0.034113 0.569419 0.784593 0.978044 0.019445 0.765823 0.647030 0.611665 0.950365 
0.836431 0.002483 0.618697 0.390956 0.733671 0.292032 0.789031 0.438607 0.423321 
0.322933 0.650356 0.935865 0.153889 0.746957 0.580185 0.072794 0.767490 0.486983 
0.217298 0.290804 0.563375 0.134895 0.977430 0.320976 0.406829 0.434806 0.491968 
0.311015 0.990984 0.652373 0.421623 0.345963 0.792481 0.506892 0.685808 0.392728 
0.526633 0.332901 0.375657 0.503949 0.463266 0.253202 0.105426 0.670265 0.799411 
0.750311 0.286273 0.895846 0.499643 0.415576 0.229808 0.709127 0.901054 0.324642 
0.750376 0.301308 0.778804 0.384183 0.519487 0.694631 0.453004 0.165956 0.781868 
0.271771 0.787946 0.426680 0.535593 0.271122 0.944364 0.445895 0.776185 0.366785 
0.535129 0.989073 0.317370 0.588434 0.395800 0.408337 0.697998 0.777727 0.540536 
0.155735 0.781046 0.495353 0.829600 0.954667 0.179086 0.363307 0.805512 0.512721 
0.773760 0.160406 0.520440 0.259538 0.648161 0.759668 0.138641 0.818246 0.566669 
0.010401 0.251773 0.591417 0.990168 0.180285 0.575319 0.907823 0.346736 0.590184 
0.601552 0.048572 0.447211 0.683992 0.361568 0.152130 0.343985 0.562700 0.260484 
0.163696 0.784232 0.125833 0.742378 0.732740 0.429070 0.157275 0.833253 0.747708 
0.028312 0.633450 0.232683 0.480033 0.422649 0.372669 0.934016 0.423430 0.524748 
0.066964 0.741123 0.973966 0.626984 0.360011 0.648384 0.797292 0.534569 0.403078 
0.877092 0.653239 0.070449 0.868254 0.067945 0.607482 0.119606 0.538265 0.348558 
0.027335 0.591811 0.667183 0.146799 0.242842 0.359380 0.638674 0.889935 0.195251 
0.633065 0.469756 0.975069 0.438497 0.401742 0.733130 0.755479 0.208699 0.618564 
0.954095 0.809129 0.099109 0.188330 0.908522 0.106866 0.804964 0.379743 0.281110 
0.126794 0.390707 0.745430 0.387663 0.598082 0.289320 0.098841 0.872959 0.917760 
0.406747 0.783571 0.425246 0.363849 0.471115 0.677377 0.855232 0.520810 0.295998 
0.578822 0.532681 0.687715 0.797467 0.613133 0.594555 0.788314 0.002646 0.592967 
0.964806 0.095256 0.988504 0.118561 0.878762 0.073027 0.028402 0.855919 0.284683 
0.620616 0.699269 0.555407 0.416394 0.403268 0.638964 0.422957 0.574921 0.011876 
0.725772 0.264045 0.959330 0.340928 0.254282 0.886195 0.248917 0.280207 0.150819 
0.348990 0.096739 0.771833 0.176249 0.439814 0.212396 0.388510 0.916381 0.641158 
0.383896 0.809767 0.013892 0.079287 0.827530 0.733124 0.641404 0.224052 0.407446 
0.651929 0.256891 0.119610 0.711638 0.599163 0.666499 0.806259 0.194166 0.551447 
0.346461 0.923617 0.362283 0.758573 0.095543 0.772347 0.530592 0.687160 0.287640 
0.508301 0.542397 0.020130 0.185792 0.785676 0.690869 0.229371 0.591381 0.379980 
0.777886 0.146736 0.222358 0.532086 0.682788 0.833575 0.212135 0.395562 0.208892 
0.081872 0.261299 0.525100 0.203657 0.657467 0.328478 0.598425 0.993645 0.481634 
0.530360 0.257693 0.795371 0.625046 0.143795 0.819158 0.377395 0.722712 0.482697 
0.189367 0.571743 0.615784 0.335009 0.410531 0.214867 0.809299 0.271126 0.574101 
0.936624 0.467289 0.407725 0.457899 0.308117 0.914950 0.262753 0.746900 0.098134 
0.409442 0.609994 0.491965 0.631303 0.013817 0.466068 0.162798 0.698036 0.400118 
0.716815 0.568965 0.416435 0.808588 0.605053 0.141379 0.954019 0.287688 0.256088 
0.580162 0.186998 0.987855 0.245564 0.236332 0.506021 0.013083 0.807245 0.326797 
0.520235 0.271668 0.827325 0.270279 0.923530 0.171845 0.243936 0.373545 0.895615 
0.998190 0.109727 0.940887 0.039000 0.638714 0.681294 0.390224 0.006725 0.783540 
0.027871 0.483922 0.244528 0.763416 0.467641 0.655425 0.080069 0.776616 0.842904 
0.471039 0.839804 0.277715 0.656986 0.835523 0.335510 0.607472 0.682620 0.230986 
0.549991 0.356497 0.489299 0.808286 0.124313 0.839829 0.533080 0.506138 0.529510 
0.735967 0.281163 0.457703 0.539813 0.350406 0.506522 0.549036 0.464656 0.270463 
0.168362 0.423793 0.842136 0.228182 0.579909 0.418378 0.182413 0.925229 0.617509 
0.277615 0.238122 0.684751 0.654111 0.079822 0.380889 0.476971 0.704453 0.946857 
0.672114 0.826566 0.481410 0.492586 0.345597 0.284895 0.422134 0.602948 0.619252 
0.809293 0.341141 0.558751 0.458517 0.608570 0.390453 0.392576 0.831797 0.027716 
0.457734 0.639621 0.568274 0.463280 0.276092 0.363764 0.346048 0.456274 0.812876 
0.486901 0.739368 0.797329 0.945515 0.654525 0.288967 0.915143 0.106913 0.500135 
0.980630 0.023000 0.831127 0.404987 0.132654 0.951026 0.247512 0.818611 0.459026 
0.182979 0.142828 0.990512 0.736384 0.027741 0.703429 0.648443 0.789615 0.590033 
0.855298 0.615529 0.195445 0.446338 0.745558 0.741058 0.456509 0.924004 0.358190 
0.113841 0.338504 0.648571 0.796361 0.340578 0.571914 0.807167 0.054851 0.814771 
0.291835 0.531193 0.777836 0.433850 0.509053 0.390997 0.975793 0.298735 0.495609 
0.922244 0.204694 0.300896 0.316228 0.855080 0.116462 0.631764 0.577619 0.272529 
0.355547 0.431186 0.501749 0.197560 0.785369 0.174027 0.988759 0.394525 0.689859 
0.359534 0.804006 0.477227 0.093192 0.630810 0.413230 0.901892 0.603313 0.076710 
0.678019 0.402836 0.330853 0.606432 0.268899 0.598282 0.822470 0.419071 0.088526 
0.619011 0.984091 0.502857 0.068427 0.286647 0.959256 0.519469 0.385533 0.018402 
0.144457 0.802834 0.304450 0.255623 0.570985 0.410852 0.052612 0.780655 0.505258 
0.680638 0.449540 0.763606 0.125423 0.469240 0.376334 0.607190 0.776767 0.351604 
0.696501 0.594206 0.377202 0.780171 0.551297 0.046026 0.625374 0.685777 0.857791 
0.534627 0.770151 0.319152 0.615695 0.332356 0.096746 0.815052 0.534656 0.434285 
0.324043 0.302984 0.560382 0.534114 0.747649 0.875800 0.229736 0.145972 0.716714 
0.633400 0.540375 0.574155 0.746722 0.573323 0.509102 0.915196 0.212522 0.470081 
0.548289 0.290735 0.747856 0.665022 0.385877 0.216754 0.146877 0.928598 0.198533 
0.866506 0.484455 0.325759 0.802990 0.296213 0.324153 0.531787 0.732931 0.156657 
0.952203 0.195144 0.157395 0.742458 0.501634 0.938781 0.330555 0.528425 0.002859 
0.570508 0.846698 0.036327 0.459623 0.950716 0.596067 0.301242 0.420671 0.620844 
0.651320 0.740738 0.158967 0.093874 0.714130 0.681192 0.318509 0.067397 0.521124 
0.900967 0.240414 0.200079 0.732296 0.393887 0.301380 0.613143 0.327566 0.895846 
0.451455 0.954894 0.445414 0.426225 0.096178 0.940093 0.431441 0.711011 0.173778 
0.141123 0.618188 0.717926 0.878114 0.043511 0.883586 0.013510 0.772453 0.872841 
0.864811 0.603420 0.112901 0.715676 0.409271 0.877533 0.263541 0.562908 0.206985 
0.562947 0.557527 0.121553 0.882245 0.573764 0.330190 0.365609 0.125286 0.478383 
0.368806 0.418292 0.713815 0.816526 0.313565 0.703219 0.204056 0.360753 0.477529 
0.186716 0.584712 0.035899 0.486537 0.608412 0.373864 0.761909 0.751861 0.320175 
0.496067 0.377481 0.418714 0.577869 0.493903 0.396585 0.707725 0.533812 0.635089 
0.554209 0.742353 0.422339 0.858926 0.215559 0.220752 0.416975 0.732229 0.356576 
0.226158 0.569841 0.602065 0.146383 0.818726 0.349027 0.605716 0.220716 0.975894 
0.088356 0.662927 0.820490 0.220827 0.548266 0.531975 0.848658 0.848079 0.510554 
0.119632 0.482045 0.389506 0.525146 0.681446 0.547801 0.842643 0.819921 0.161418 
0.786755 0.225304 0.583371 0.535463 0.435052 0.659772 0.778499 0.143081 0.283041 
0.430250 0.800161 0.354189 0.364075 0.063808 0.651071 0.986180 0.821771 0.151696 
0.935600 0.551555 0.205492 0.591841 0.933343 0.504156 0.039874 0.667799 0.306498 
0.434561 0.268674 0.239602 0.600053 0.415861 0.185216 0.797297 0.436375 0.836555 
0.577168 0.542727 0.231398 0.738955 0.752871 0.354482 0.162094 0.216298 0.530306 
0.530782 0.506357 0.736878 0.273057 0.424306 0.299318 0.825945 0.101955 0.223168 
0.279831 0.306712 0.639736 0.413115 0.053329 0.802504 0.768814 0.516079 0.482167 
0.981846 0.754303 0.474752 0.517815 0.831556 0.134838 0.492667 0.322903 0.574210 
0.863187 0.706266 0.071883 0.459015 0.693818 0.478765 0.234840 0.507297 0.511306 
0.773809 0.565548 0.311433 0.296630 0.845050 0.405480 0.500796 0.400365 0.120089 
0.608341 0.848758 0.548787 0.558522 0.348271 0.161788 0.274185 0.456223 0.835857 
0.428461 0.903335 0.440175 0.513224 0.182522 0.485077 0.938369 0.614857 0.583678 
0.132989 0.997279 0.226111 0.651249 0.522851 0.025404 0.513975 0.963518 0.364471 
0.211843 0.777182 0.645342 0.186033 0.185857 0.655631 0.184402 0.544022 0.848501 
0.199954 0.630699 0.699652 0.569512 0.688365 0.706204 0.534860 0.613662 0.375379 
0.335098 0.567590 0.404955 0.265065 0.884760 0.293959 0.213540 0.099377 0.811671 
0.164547 0.480633 0.776495 0.266673 0.525740 0.456947 0.407699 0.547086 0.382933 
0.470145 0.850343 0.099697 0.754376 0.302731 0.593082 0.976719 0.180156 0.448752 
0.193635 0.752371 0.670999 0.115163 0.533253 0.094778 0.785472 0.892330 0.278687 
0.914109 0.247932 0.489823 0.453362 0.973958 0.574399 0.667525 0.293504 0.116414 
0.671577 0.087353 0.698882 0.659010 0.411932 0.569167 0.174145 0.554650 0.708348 
0.703409 0.302509 0.357302 0.776509 0.729424 0.576599 0.567676 0.109415 0.634226 
0.391763 0.916090 0.121915 0.180776 0.750271 0.559427 0.268492 0.775994 0.009317 
0.044456 0.815216 0.879348 0.062069 0.855658 0.951947 0.022806 0.686288 0.556626 
0.309591 0.761035 0.483500 0.105300 0.760449 0.158049 0.647504 0.894199 0.469025 
0.256386 0.927718 0.045527 0.652709 0.677572 0.210120 0.247127 0.731487 0.769841 
0.930669 0.177282 0.244227 0.814288 0.186080 0.612826 0.158048 0.160387 0.443104 
0.454340 0.903020 0.619020 0.121905 0.609375 0.274619 0.852876 0.898770 0.283563 
0.364284 0.560974 0.966457 0.158353 0.452777 0.622329 0.715585 0.986672 0.140830 
0.582091 0.711674 0.109927 0.771376 0.021446 0.131056 0.483592 0.583058 0.795027 
0.440753 0.473744 0.790982 0.119384 0.759431 0.129576 0.557048 0.804563 0.420426 
0.647582 0.333739 0.156000 0.772328 0.699185 0.535154 0.547310 0.447138 0.658146 
0.684900 0.447507 0.809931 0.500718 0.934440 0.550584 0.236461 0.763572 0.299373 
0.155472 0.656573 0.461441 0.295316 0.653355 0.812455 0.880729 0.503499 0.338922 
0.830515 0.306562 0.479633 0.336555 0.687062 0.997056 0.246662 0.205153 0.787919 
0.405211 0.732054 0.606517 0.525848 0.510167 0.195299 0.944385 0.226949 0.747705 
0.845821 0.342180 0.287049 0.990298 0.640560 0.180215 0.685480 0.956546 0.543790 
0.503449 0.662445 0.599589 0.620515 0.206459 0.263853 0.291177 0.558708 0.295797 
0.618220 0.699114 0.646205 0.644683 0.466035 0.377531 0.949022 0.539578 0.150170 
0.391914 0.069231 0.473542 0.203237 0.247567 0.912094 0.474835 0.204072 0.614516 
0.095709 0.444592 0.640730 0.834331 0.607890 0.211640 0.474382 0.083180 0.719860 
0.665423 0.278675 0.359117 0.116422 0.659838 0.605298 0.341755 0.553192 0.567566 
0.458405 0.072131 0.826871 0.488504 0.471380 0.662855 0.673067 0.070976 0.895604 
0.352297 0.434323 0.531689 0.877197 0.487208 0.313202 0.409211 0.770339 0.857728 
0.150970 0.338514 0.456754 0.780917 0.451984 0.139756 0.863602 0.806985 0.577657 
0.498639 0.334727 0.885650 0.227795 0.644606 0.633350 0.410299 0.089433 0.732466 
0.065425 0.882403 0.403132 0.510474 0.381470 0.193457 0.648384 0.092743 0.809055 
0.493699 0.495375 0.666505 0.361792 0.090304 0.919602 0.350771 0.171525 0.245707 
0.320272 0.274657 0.706299 0.700179 0.153011 0.507434 0.926739 0.712420 0.707618 
0.559609 0.595604 0.373834 0.819559 0.297644 0.434395 0.816610 0.271469 0.654191 
0.985387 0.542116 0.232470 0.881550 0.409127 0.522599 0.479321 0.422098 0.669830 
0.554570 0.643150 0.897018 0.773227 0.315921 0.550603 0.187164 0.542046 0.002766 
0.093611 0.638001 0.477960 0.382353 0.686876 0.362824 0.159536 0.837146 0.931173 
0.860463 0.401017 0.520194 0.142681 0.702122 0.818004 0.802274 0.230221 0.604694 
0.836099 0.262024 0.607089 0.014150 0.868125 0.753153 0.273406 0.125590 0.564091 
0.488997 0.196200 0.701883 0.223758 0.396032 0.370253 0.895431 0.107198 0.451814 
0.767259 0.878633 0.330028 0.264622 0.655659 0.796990 0.530200 0.356981 0.246288 
0.634736 0.004699 0.633695 0.607881 0.247877 0.867746 0.811152 0.649443 0.219819 
0.643534 0.222204 0.729660 0.345046 0.395870 0.543869 0.226124 0.309041 0.340165 
0.048634 0.743369 0.182680 0.804907 0.086984 0.994222 0.041826 0.973763 0.407388 
0.580051 0.750909 0.201240 0.517096 0.575444 0.431094 0.346172 0.333663 0.406332 
0.336561 0.261646 0.378287 0.843292 0.501447 0.249783 0.780967 0.529474 0.879594 
0.505756 0.447973 0.073288 0.704902 0.112431 0.667483 0.329193 0.661101 0.759986 
0.914358 0.207465 0.757126 0.631109 0.282846 0.764457 0.855968 0.617518 0.110726 
0.822535 0.248515 0.233007 0.602623 0.563561 0.169619 0.202540 0.413103 0.644357 
0.754670 0.771309 0.865386 0.028484 0.824412 0.494299 0.502967 0.175415 0.406569 
0.034479 0.955079 0.328323 0.513702 0.593639 0.463702 0.447946 0.557295 0.207192 
0.073067 0.935871 0.767529 0.298961 0.602844 0.371433 0.924456 0.415612 0.371393 
0.073721 0.517531 0.202753 0.288673 0.895191 0.129460 0.713467 0.515253 0.403152 
0.425805 0.190226 0.561416 0.724672 0.210132 0.514055 0.586393 0.541372 0.550193 
0.146842 0.007734 0.497003 0.554603 0.611974 0.255056 0.662171 0.527554 0.775180 
0.551097 0.109508 0.296388 0.551275 0.682706 0.763899 0.659689 0.736755 0.369571 
0.386200 0.632212 0.464629 0.326471 0.481988 0.170406 0.796977 0.070754 0.945895 
0.737741 0.564004 0.192234 0.488967 0.654998 0.472585 0.862395 0.052691 0.700285 
0.289991 0.283017 0.681697 0.856758 0.617826 0.550498 0.165741 0.434794 0.809099 
0.076250 0.521075 0.397795 0.669828 0.792833 0.296214 0.363152 0.352701 0.807316 
0.495824 0.619782 0.437278 0.418103 0.949214 0.390267 0.159325 0.739059 0.840688 
0.755400 0.521566 0.629307 0.202188 0.798544 0.032317 0.672803 0.835997 0.308189 
0.416395 0.156339 0.031598 0.841423 0.306078 0.425707 0.698318 0.673487 0.963050 
0.511726 0.948071 0.280323 0.634016 0.822225 0.578883 0.267586 0.040634 0.622066 
0.819554 0.505483 0.504783 0.767725 0.278332 0.493198 0.765035 0.465310 0.122396 
0.843055 0.634486 0.100301 0.673598 0.577995 0.326716 0.691016 0.437414 0.532695 
0.098888 0.759999 0.353195 0.369641 0.647925 0.448427 0.150726 0.738786 0.291667 
0.226462 0.684488 0.886646 0.269323 0.461611 0.689527 0.558911 0.624359 0.511873 
0.803834 0.455187 0.391741 0.655496 0.201595 0.881028 0.460057 0.097130 0.202072 
0.057506 0.711028 0.537439 0.073079 0.874657 0.227415 0.719887 0.714731 0.582474 
0.441143 0.039273 0.661418 0.903294 0.059059 0.310308 0.309721 0.673631 0.497056 
0.527179 0.031208 0.441419 0.801045 0.356681 0.886336 0.363164 0.555886 0.852533 
0.583934 0.686023 0.515578 0.450310 0.945678 0.402420 0.836357 0.636052 0.053834 
0.358360 0.123932 0.662121 0.954989 0.328319 0.007444 0.567315 0.190039 0.849558 
0.181831 0.194563 0.790939 0.590296 0.137315 0.591932 0.934162 0.168657 0.542934 
0.660384 0.080971 0.659663 0.956108 0.188628 0.595661 0.623222 0.115045 0.122032 
0.726092 0.970649 0.077866 0.272627 0.584003 0.525563 0.739000 0.642299 0.135408 
0.836360 0.554971 0.498334 0.705911 0.345770 0.903216 0.069592 0.613569 0.342314 
0.306773 0.559552 0.305140 0.458201 0.779608 0.292956 0.546015 0.411904 0.591399 
0.941118 0.617013 0.561015 0.065452 0.047845 0.541179 0.970171 0.563101 0.027106 
0.600709 0.493763 0.849979 0.676460 0.838876 0.621434 0.378555 0.260624 0.214127 
0.605802 0.360996 0.316137 0.357414 0.601025 0.277658 0.762227 0.408658 0.433761 
0.513045 0.645535 0.239914 0.790994 0.835551 0.294443 0.166373 0.748026 0.486406 
0.468874 0.808700 0.591688 0.648163 0.433896 0.761332 0.574841 0.765929 0.279302 
0.812083 0.317194 0.197572 0.449099 0.766628 0.451535 0.221663 0.908477 0.207920 
0.520414 0.419475 0.783466 0.816499 0.571959 0.306838 0.348438 0.463034 0.249921 
0.430990 0.799298 0.354956 0.025868 0.839036 0.639701 0.032578 0.855770 0.414379 
0.795146 0.158257 0.869987 0.265775 0.658810 0.796331 0.230123 0.304409 0.815726 
0.447324 0.316765 0.685382 0.297965 0.441245 0.972396 0.417370 0.467402 0.434600 
0.937252 0.530792 0.337341 0.064770 0.646229 0.391018 0.562227 0.701903 0.063273 
0.297884 0.806487 0.645878 0.382579 0.756987 0.000650 0.824562 0.414464 0.291836 
0.798074 0.143943 0.722720 0.581043 0.739267 0.166122 0.745380 0.267664 0.886625 
0.799136 0.390901 0.876189 0.055354 0.897074 0.139273 0.695774 0.537267 0.258563 
0.715555 0.324591 0.849911 0.817036 0.532648 0.161208 0.666378 0.436436 0.402241 
0.571855 0.537196 0.146910 0.708107 0.266422 0.207751 0.247797 0.732800 0.516318 
0.873773 0.089056 0.385236 0.639594 0.180602 0.701411 0.559497 0.120799 0.318398 
0.806133 0.359689 0.515372 0.225713 0.802413 0.497916 0.570360 0.716681 0.326291 
0.407465 0.535945 0.880098 0.209088 0.779124 0.138297 0.854601 0.659902 0.406205 
0.342218 0.834170 0.310110 0.853026 0.259095 0.337644 0.743378 0.663738 0.685450 
0.184827 0.279935 0.831281 0.162584 0.746045 0.565655 0.290394 0.444348 0.556669 
0.452021 0.221609 0.608233 0.460080 0.747192 0.232467 0.949490 0.206493 0.939477 
0.859935 0.556040 0.169535 0.356902 0.634429 0.830530 0.803836 0.076490 0.016493 
0.246386 0.192733 0.485759 0.390214 0.748798 0.063907 0.811649 0.344133 0.518105 
0.086436 0.935456 0.163478 0.777139 0.836314 0.816753 0.029351 0.622424 0.899314 
0.244705 0.513885 0.357335 0.879334 0.929524 0.405358 0.112463 0.814150 0.387517 
0.686208 0.560993 0.262088 0.225465 0.645832 0.998311 0.180051 0.374976 0.742405 
0.906863 0.410864 0.420024 0.115361 0.718188 0.225153 0.725782 0.198698 0.767935 
0.285902 0.198387 0.346036 0.778990 0.218436 0.532639 0.804077 0.469606 0.883198 
0.703828 0.406513 0.332312 0.923987 0.331369 0.555280 0.862379 0.405187 0.487660 
0.251011 0.786860 0.141926 0.811239 0.581607 0.810572 0.000830 0.823299 0.414444 
0.740855 0.236888 0.855730 0.244080 0.505808 0.343705 0.972058 0.028399 0.964903 
0.497899 0.423383 0.487856 0.493396 0.198470 0.698665 0.252893 0.117264 0.783259 
0.268163 0.577414 0.564259 0.176840 0.341427 0.801087 0.493574 0.558192 0.111337 
0.833716 0.318407 0.609330 0.837193 0.418202 0.472488 0.273673 0.000049 0.499842 
0.347673 0.502606 0.832978 0.159906 0.539174 0.873005 0.258115 0.474227 0.583118 
0.498155 0.150379 0.821834 0.165690 0.729845 0.528785 0.616876 0.445924 0.159411 
0.094618 0.911774 0.234728 0.990261 0.069194 0.785605 0.315625 0.471461 0.629733 
0.690236 0.128601 0.438661 0.931282 0.262645 0.741737 0.471723 0.777593 0.088913 
0.057770 0.744143 0.457971 0.651270 0.372534 0.589814 0.423724 0.188119 0.901817 
0.779426 0.564824 0.344605 0.416718 0.657623 0.241191 0.746943 0.114896 0.971349 
0.553749 0.483784 0.834807 0.337878 0.132831 0.334276 0.281549 0.468403 0.681272 
0.570195 0.949665 0.248353 0.777129 0.041959 0.330028 0.755503 0.786694 0.087293 
0.421478 0.595800 0.663785 0.070210 0.471624 0.631004 0.379505 0.452449 0.005637 
0.069440 0.189756 0.734624 0.552627 0.621018 0.009405 0.514095 0.589173 0.945899 
0.480002 0.778515 0.638014 0.289715 0.804932 0.270435 0.453580 0.910335 0.731535 
0.640750 0.349891 0.604446 0.434679 0.188397 0.720288 0.232515 0.679547 0.455152 
0.304915 0.230060 0.706166 0.196349 0.212882 0.885205 0.531597 0.558658 0.540766 
0.585352 0.408320 0.311870 0.774843 0.385044 0.632181 0.807257 0.695672 0.478209 
0.727624 0.508752 0.112384 0.251230 0.530269 0.432914 0.704510 0.630660 0.325274 
0.055065 0.813591 0.376572 0.573231 0.661567 0.536226 0.383693 0.417266 0.980000 
0.814167 0.405145 0.532553 0.388261 0.811834 0.127270 0.710773 0.275067 0.372985 
0.159794 0.899776 0.360534 0.597188 0.323987 0.365414 0.425338 0.231249 0.818024 
0.640687 0.691520 0.292762 0.245536 0.657912 0.762453 0.374903 0.572416 0.515838 
0.749351 0.408563 0.544656 0.221768 0.944265 0.979916 0.193216 0.208588 0.725092 
0.524095 0.419570 0.051018 0.647527 0.932383 0.401747 0.307990 0.946204 0.117517 
0.242722 0.488145 0.885400 0.351186 0.383977 0.562010 0.838522 0.760198 0.208228 
0.610955 0.514597 0.593844 0.278797 0.541572 0.532323 0.254755 0.137823 0.713053 
0.824490 0.691526 0.037474 0.487376 0.932452 0.362510 0.749891 0.887325 0.156093 
0.895741 0.074550 0.534198 0.549254 0.122810 0.904874 0.360286 0.380829 0.581066 
0.510039 0.850467 0.201868 0.978178 0.010340 0.370977 0.807055 0.554200 0.391936 
0.747230 0.389984 0.850047 0.002805 0.666500 0.945094 0.156649 0.039002 0.795215 
0.849644 0.751045 0.114700 0.268964 0.692581 0.435571 0.818910 0.060780 0.503482 
0.635916 0.365213 0.387470 0.644248 0.877119 0.231791 0.654857 0.423758 0.418635 
0.840856 0.210114 0.374832 0.710585 0.405246 0.617320 0.633313 0.501512 0.252658 
0.698712 0.207287 0.384087 0.818023 0.341501 0.892809 0.691260 0.657949 0.498588 
0.689720 0.012963 0.510982 0.590597 0.349277 0.846862 0.024343 0.458883 0.810403 
0.677997 0.174813 0.515238 0.093406 0.941954 0.728660 0.354057 0.413560 0.360505 
