10000 8
0.434945 0.275054 0.584519 0.022282 0.542363 0.949653 0.288195 0.252224 
0.777740 0.483055 0.294154 0.605771 0.105300 0.896200 0.027671 0.732294 
0.839165 0.365901 0.444383 0.499219 0.271986 0.949614 0.574260 0.000720 
0.865343 0.477083 0.519472 0.231935 0.947131 0.497727 0.359299 0.551334 
0.375973 0.912254 0.549889 0.130357 0.643259 0.458849 0.961149 0.314123 
0.476249 0.302525 0.527089 0.745883 0.399015 0.213789 0.899326 0.653064 
0.282006 0.194255 0.808779 0.670601 0.502690 0.975111 0.556350 0.522238 
0.510363 0.634750 0.167238 0.960270 0.391778 0.793829 0.364337 0.364377 
0.303011 0.504888 0.390369 0.397364 0.374746 0.745757 0.463758 0.884317 
0.616755 0.931532 0.181493 0.302527 0.140927 0.953550 0.402327 0.563259 
0.811813 0.945845 0.238695 0.534928 0.123495 0.682694 0.619313 0.603403 
0.470009 0.705550 0.378871 0.333090 0.704521 0.827641 0.377074 0.798658 
0.679829 0.227529 0.278213 0.731118 0.259077 0.747466 0.992985 0.377557 
0.506211 0.444986 0.030098 0.881759 0.534689 0.226424 0.340525 0.441646 
0.864124 0.550236 0.260317 0.928255 0.531461 0.545867 0.917888 0.255060 
0.673937 0.719229 0.325195 0.911392 0.513097 0.722902 0.206940 0.235657 
0.454742 0.946642 0.088876 0.270371 0.233229 0.869761 0.008358 0.544574 
0.615158 0.189481 0.694398 0.778817 0.078006 0.718072 0.357422 0.710100 
0.091914 0.714893 0.583373 0.737825 0.732935 0.388555 0.339836 0.674691 
0.444409 0.541207 0.267603 0.386036 0.313042 0.917431 0.726033 0.428595 
0.772441 0.334479 0.775265 0.765891 0.787145 0.458545 0.048414 0.223310 
0.648710 0.936396 0.410975 0.052416 0.694121 0.159314 0.459033 0.216463 
0.728929 0.657772 0.825016 0.263195 0.967451 0.163517 0.367403 0.421768 
0.677268 0.839843 0.494937 0.458280 0.636086 0.060831 0.860043 0.309375 
0.197012 0.738812 0.537569 0.467423 0.398131 0.632890 0.517884 0.529671 
0.274118 0.633510 0.676543 0.142930 0.413730 0.590323 0.430579 0.346985 
0.244552 0.361857 0.486596 0.632214 0.694689 0.572929 0.254790 0.845540 
0.380623 0.640620 0.696247 0.645980 0.268334 0.453957 0.420768 0.138214 
0.965850 0.251849 0.787471 0.035038 0.377954 0.955753 0.050129 0.516207 
0.644120 0.862566 0.383922 0.441699 0.877779 0.268367 0.402713 0.186404 
0.254032 0.821234 0.600055 0.408957 0.862609 0.208514 0.026465 0.774140 
0.332839 0.862848 0.912751 0.109458 0.980226 0.021241 0.959911 0.063011 
0.699437 0.060034 0.546727 0.078504 0.709151 0.658513 0.451551 0.983221 
0.607365 0.247791 0.002277 0.417352 0.913353 0.599369 0.964005 0.413108 
0.045283 0.140729 0.375181 0.749729 0.761653 0.470289 0.342341 0.912299 
0.392804 0.639522 0.991937 0.082748 0.621242 0.043283 0.306526 0.532494 
0.818540 0.611218 0.024124 0.726055 0.535793 0.231686 0.264047 0.981839 
0.593280 0.288830 0.927473 0.929550 0.012563 0.729608 0.610801 0.431777 
0.247463 0.458503 0.405089 0.787579 0.963444 0.103255 0.813905 0.629198 
0.534013 0.820088 0.272535 0.301728 0.562720 0.083851 0.786013 0.443972 
0.198155 0.555050 0.288071 0.052774 0.732370 0.504512 0.576856 0.712916 
0.215921 0.657328 0.564970 0.185471 0.789097 0.143665 0.301611 0.646000 
0.223640 0.604161 0.834553 0.827322 0.382409 0.468533 0.283271 0.760797 
0.427226 0.519659 0.309225 0.815709 0.513135 0.124831 0.774515 0.722471 
0.944868 0.057605 0.396319 0.385913 0.293687 0.363790 0.930021 0.354322 
0.397794 0.339148 0.358880 0.190233 0.516679 0.261769 0.593791 0.926910 
0.611248 0.674869 0.709694 0.257348 0.551089 0.441434 0.032882 0.379955 
0.329832 0.240008 0.853038 0.521979 0.058426 0.492458 0.314769 0.397978 
0.638036 0.801444 0.092340 0.263678 0.752341 0.483817 0.726293 0.111220 
0.836802 0.641830 0.261312 0.733250 0.561565 0.990202 0.513784 0.389901 
0.276063 0.894075 0.767018 0.089461 0.475097 0.555016 0.847412 0.751561 
0.686614 0.636201 0.823013 0.422424 0.323887 0.746489 0.947947 0.020645 
0.196405 0.793685 0.713136 0.338721 0.843844 0.399253 0.656449 0.494157 
0.970912 0.963405 0.021784 0.826879 0.190424 0.618067 0.368154 0.485037 
0.433494 0.904694 0.209129 0.221127 0.761665 0.470606 0.860899 0.037419 
0.109988 0.541740 0.309763 0.988196 0.290179 0.375580 0.707663 0.592542 
0.711067 0.521781 0.593952 0.156777 0.578354 0.244565 0.516114 0.768686 
0.595812 0.005851 0.749513 0.620729 0.245156 0.976514 0.659740 0.720857 
0.983619 0.639815 0.632567 0.611187 0.112593 0.484395 0.609460 0.340668 
0.506271 0.316054 0.404120 0.805378 0.359922 0.389378 0.101563 0.926686 
0.631386 0.950946 0.437202 0.850012 0.056181 0.812834 0.099131 0.606748 
0.758260 0.337985 0.686369 0.249675 0.478581 0.004903 0.801084 0.454906 
0.568398 0.328171 0.841421 0.574858 0.177693 0.818490 0.173875 0.301019 
0.426108 0.257169 0.584232 0.981935 0.523130 0.419728 0.351325 0.195688 
0.132192 0.742759 0.201733 0.904433 0.908191 0.377616 0.671976 0.617223 
0.449801 0.268656 0.538977 0.558507 0.814134 0.874634 0.404556 0.386249 
0.774087 0.074806 0.877559 0.902340 0.361399 0.724203 0.587698 0.096049 
0.468336 0.262840 0.576650 0.799761 0.179721 0.436851 0.741984 0.277926 
0.370756 0.668323 0.766906 0.206523 0.269828 0.701785 0.924061 0.598441 
0.136925 0.967581 0.787909 0.521395 0.503125 0.436638 0.586958 0.305007 
0.639095 0.490453 0.657757 0.655428 0.554055 0.068766 0.308848 0.700471 
0.585867 0.750392 0.312048 0.294068 0.885205 0.895258 0.201957 0.135333 
0.170522 0.898203 0.676100 0.714352 0.207278 0.425822 0.847793 0.356248 
0.442171 0.538122 0.404448 0.220467 0.902319 0.436007 0.370609 0.264416 
0.477388 0.703690 0.508689 0.143155 0.626407 0.745716 0.493277 0.237966 
0.975515 0.509405 0.559087 0.159136 0.833711 0.074797 0.654630 0.457286 
0.263316 0.690457 0.646240 0.858600 0.401970 0.267298 0.340084 0.621833 
0.427593 0.009273 0.997543 0.130614 0.369412 0.628883 0.433081 0.607656 
0.422338 0.586678 0.309124 0.154929 0.738412 0.452139 0.678931 0.538173 
0.103934 0.402621 0.818419 0.640530 0.451492 0.657516 0.772634 0.317298 
0.525571 0.388460 0.757654 0.291695 0.750290 0.644539 0.582267 0.308253 
0.564184 0.494296 0.689992 0.192070 0.995153 0.347866 0.560509 0.540159 
0.105921 0.993091 0.549553 0.169431 0.470193 0.782623 0.645501 0.902451 
0.972376 0.662642 0.365897 0.312338 0.238042 0.483627 0.711453 0.314085 
0.210357 0.333682 0.210294 0.841502 0.377958 0.821319 0.487573 0.399864 
0.539834 0.589643 0.075556 0.201568 0.863620 0.421350 0.290976 0.768578 
0.549640 0.083902 0.973580 0.653554 0.097349 0.509013 0.659422 0.947595 
0.425901 0.167931 0.873750 0.313924 0.654617 0.340883 0.810877 0.483962 
0.104831 0.247636 0.999754 0.188083 0.555134 0.737686 0.519421 0.693427 
0.399511 0.512309 0.567319 0.947071 0.703635 0.197868 0.986258 0.134338 
0.708429 0.287713 0.799246 0.427225 0.097427 0.256931 0.510097 0.521285 
0.562097 0.732769 0.813346 0.361818 0.812972 0.625441 0.388458 0.278129 
0.667995 0.582466 0.280156 0.392232 0.175279 0.697271 0.905612 0.011429 
0.664198 0.176391 0.983458 0.174927 0.590006 0.720378 0.661107 0.014346 
0.265023 0.299952 0.565540 0.452067 0.693678 0.831619 0.551424 0.154467 
0.032097 0.638431 0.665988 0.702203 0.508201 0.226316 0.645452 0.735821 
0.960672 0.192989 0.803152 0.669977 0.606952 0.231273 0.361784 0.274156 
0.427805 0.858904 0.452919 0.458707 0.390113 0.412715 0.744884 0.562862 
0.817792 0.503269 0.260895 0.751768 0.073606 0.782973 0.291833 0.932375 
0.632854 0.573295 0.054549 0.558657 0.554619 0.323348 0.720816 0.070818 
0.155875 0.518659 0.721252 0.376477 0.390357 0.398352 0.782071 0.463321 
0.455643 0.360402 0.491204 0.832577 0.957621 0.216267 0.875523 0.233793 
0.236535 0.139776 0.270832 0.878425 0.217319 0.340541 0.861396 0.804934 
0.602293 0.583206 0.447101 0.264487 0.476910 0.623343 0.592803 0.480786 
0.193570 0.058055 0.535404 0.304271 0.722565 0.412071 0.827904 0.665142 
0.761911 0.433392 0.583779 0.011755 0.837763 0.830211 0.247005 0.360118 
0.383605 0.530025 0.209095 0.497096 0.045700 0.754048 0.752127 0.536786 
0.671437 0.797877 0.327709 0.888312 0.373501 0.268738 0.009364 0.695012 
0.577976 0.646771 0.524779 0.163614 0.699004 0.915513 0.819006 0.149786 
0.549955 0.021219 0.677132 0.523411 0.075686 0.360328 0.169140 0.932774 
0.701569 0.377609 0.291075 0.102595 0.846780 0.792667 0.355495 0.752312 
0.958609 0.903632 0.385552 0.531645 0.537792 0.322297 0.969921 0.318917 
0.899970 0.373014 0.354238 0.129826 0.691347 0.698502 0.200422 0.816181 
0.323342 0.961709 0.255930 0.015469 0.918803 0.246721 0.249172 0.707012 
0.054622 0.983862 0.177335 0.530781 0.016516 0.762369 0.413929 0.496438 
0.967063 0.643223 0.465309 0.312177 0.240084 0.830863 0.200861 0.480612 
0.152297 0.661027 0.645996 0.271748 0.821073 0.705254 0.400518 0.809386 
0.146196 0.594652 0.131305 0.647922 0.413571 0.815062 0.200439 0.980200 
0.563273 0.445139 0.455128 0.473608 0.567347 0.696235 0.627430 0.346124 
0.827619 0.364189 0.569229 0.180045 0.550226 0.824494 0.161384 0.689859 
0.122024 0.358412 0.322597 0.569124 0.880971 0.282224 0.418129 0.767952 
0.778604 0.170409 0.480495 0.857471 0.453083 0.610545 0.912013 0.136010 
0.525535 0.755314 0.510374 0.318274 0.772612 0.568734 0.289608 0.748050 
0.980483 0.386998 0.592439 0.696675 0.313374 0.421456 0.798483 0.055147 
0.428444 0.587024 0.184520 0.620830 0.329475 0.348482 0.424615 0.334430 
0.390729 0.510919 0.469369 0.296471 0.662930 0.625823 0.854596 0.004669 
0.422667 0.862119 0.609918 0.594379 0.385878 0.377099 0.197365 0.783481 
0.742609 0.163392 0.557448 0.779523 0.363211 0.723413 0.555929 0.055462 
0.702814 0.242877 0.044511 0.688963 0.272209 0.303221 0.883699 0.323569 
0.431357 0.200838 0.223043 0.604826 0.741375 0.795274 0.208243 0.719907 
0.624311 0.448167 0.537866 0.010978 0.804807 0.559082 0.436917 0.821125 
0.655816 0.579494 0.014945 0.896498 0.522728 0.361716 0.261366 0.685892 
0.541214 0.494296 0.363421 0.720902 0.171224 0.147641 0.296488 0.880425 
0.804335 0.509800 0.273037 0.657355 0.765262 0.426940 0.271179 0.690075 
0.717438 0.986417 0.366244 0.420288 0.309807 0.664949 0.215592 0.160655 
0.303167 0.441456 0.636762 0.765736 0.525321 0.014311 0.978870 0.191994 
0.520746 0.181268 0.754786 0.009793 0.732033 0.209803 0.194391 0.677152 
0.134836 0.747834 0.460379 0.765724 0.008042 0.883190 0.910795 0.050761 
0.275610 0.435219 0.715139 0.593421 0.565860 0.891041 0.650228 0.278766 
0.807292 0.423832 0.736363 0.707629 0.140111 0.718150 0.318843 0.203832 
0.822271 0.781326 0.572981 0.194628 0.748024 0.820187 0.470503 0.011698 
0.360565 0.405082 0.424742 0.125391 0.952161 0.528140 0.394105 0.612154 
0.068280 0.782204 0.732376 0.046797 0.776488 0.155533 0.247246 0.821226 
0.246040 0.453862 0.823887 0.277233 0.607640 0.418190 0.651359 0.484867 
0.500377 0.154856 0.660976 0.852944 0.502999 0.022134 0.212732 0.596047 
0.638079 0.076990 0.589323 0.393595 0.884097 0.696610 0.275012 0.586767 
0.351625 0.841320 0.163332 0.461188 0.346618 0.428563 0.243690 0.729435 
0.581274 0.413621 0.609560 0.474057 0.528338 0.470020 0.370453 0.546233 
0.017763 0.456355 0.633284 0.098607 0.413242 0.852025 0.960264 0.432885 
0.773968 0.497692 0.455101 0.553287 0.389353 0.727348 0.610021 0.306782 
0.826603 0.209660 0.168095 0.841159 0.659613 0.370700 0.877279 0.419593 
0.324655 0.597150 0.535563 0.043850 0.448642 0.475115 0.057793 0.818225 
0.601710 0.386763 0.796668 0.272210 0.851661 0.544152 0.839079 0.371889 
0.585091 0.785979 0.367125 0.204273 0.354238 0.707253 0.146171 0.625259 
0.954575 0.727201 0.638899 0.166367 0.478543 0.838089 0.419073 0.438028 
0.368941 0.916994 0.275146 0.103841 0.528085 0.917091 0.827261 0.409823 
0.240810 0.666213 0.362757 0.936314 0.584498 0.491842 0.053728 0.377131 
0.105080 0.813151 0.306742 0.833445 0.260281 0.355471 0.584678 0.777782 
0.462390 0.695434 0.876644 0.871702 0.305033 0.719474 0.167110 0.488172 
0.943543 0.329607 0.440380 0.681860 0.276041 0.019744 0.877653 0.247862 
0.925617 0.621832 0.251783 0.634950 0.934519 0.144513 0.179865 0.683375 
0.945198 0.052273 0.749304 0.903970 0.822003 0.070284 0.705068 0.378370 
0.105465 0.283300 0.934690 0.072783 0.490013 0.312971 0.760150 0.397201 
0.568187 0.298133 0.521243 0.977993 0.148926 0.380117 0.246883 0.566823 
0.291705 0.696680 0.774812 0.530845 0.340938 0.402358 0.669708 0.125948 
0.331927 0.339302 0.665008 0.691217 0.853283 0.021844 0.505386 0.776456 
0.770782 0.307203 0.436950 0.709583 0.215641 0.877370 0.282372 0.577588 
0.673824 0.504788 0.768835 0.526526 0.158105 0.680994 0.707726 0.348876 
0.226338 0.707614 0.478281 0.346930 0.296445 0.700137 0.506659 0.311736 
0.153338 0.913087 0.849881 0.264042 0.837134 0.167209 0.301991 0.580353 
0.409468 0.111291 0.134921 0.514174 0.651315 0.136282 0.752082 0.879963 
0.911765 0.086329 0.804977 0.328751 0.856035 0.254536 0.258846 0.557021 
0.340223 0.899864 0.661885 0.836948 0.165355 0.686081 0.614737 0.789085 
0.245226 0.762790 0.018418 0.983831 0.266688 0.466827 0.369858 0.911690 
0.061412 0.902301 0.042170 0.770722 0.027051 0.860926 0.938583 0.646337 
0.553216 0.803586 0.211859 0.616581 0.326261 0.408320 0.774555 0.589920 
0.257015 0.429334 0.839909 0.852363 0.662791 0.672599 0.222485 0.783963 
0.838429 0.648993 0.218817 0.716113 0.071697 0.560411 0.821311 0.257332 
0.480915 0.532370 0.169972 0.888895 0.353260 0.312771 0.674392 0.580599 
0.348349 0.537606 0.377181 0.247552 0.854937 0.087480 0.616857 0.629006 
0.581506 0.308217 0.407338 0.378982 0.851332 0.487544 0.338441 0.764273 
0.222862 0.578989 0.409076 0.650918 0.015623 0.418042 0.820737 0.276776 
0.309466 0.822602 0.337562 0.945247 0.020608 0.744932 0.353997 0.695972 
0.556473 0.688831 0.099521 0.852339 0.240314 0.557530 0.604801 0.466714 
0.243493 0.639739 0.137309 0.879835 0.235210 0.136004 0.626884 0.802133 
0.380184 0.333592 0.623048 0.825089 0.424680 0.516512 0.595267 0.796032 
0.711197 0.423065 0.405795 0.719672 0.531187 0.546317 0.606156 0.233193 
0.329149 0.834203 0.175774 0.912998 0.360321 0.182147 0.720103 0.488921 
0.461033 0.362701 0.994508 0.811776 0.131767 0.687283 0.601222 0.443554 
0.168888 0.248359 0.870450 0.425376 0.749299 0.419202 0.599792 0.665115 
0.446734 0.684860 0.386341 0.749660 0.782029 0.443218 0.457147 0.631404 
0.522610 0.460589 0.484003 0.562524 0.028955 0.997308 0.444610 0.431430 
0.441396 0.573307 0.974452 0.342112 0.828968 0.292694 0.606899 0.135317 
0.921347 0.105793 0.750464 0.189309 0.863794 0.144778 0.465055 0.434392 
0.638861 0.254529 0.731685 0.510729 0.396654 0.639844 0.931182 0.216251 
0.195447 0.442640 0.520564 0.483473 0.768209 0.708188 0.113722 0.597702 
0.697731 0.734076 0.456483 0.255911 0.159330 0.481409 0.000109 0.556598 
0.698077 0.398575 0.056259 0.856210 0.989770 0.090243 0.802386 0.845872 
0.350759 0.450898 0.296132 0.306729 0.185920 0.543157 0.752655 0.954292 
0.957326 0.268732 0.665725 0.396935 0.711876 0.061402 0.377998 0.542361 
0.471641 0.513255 0.680545 0.437804 0.191941 0.744146 0.909246 0.478862 
0.415735 0.168498 0.523434 0.758389 0.252429 0.550959 0.703846 0.545562 
0.742457 0.748907 0.738668 0.597239 0.412253 0.175017 0.565695 0.371669 
0.148870 0.660081 0.944294 0.516508 0.394747 0.601285 0.116981 0.684740 
0.029728 0.599409 0.689357 0.303438 0.448553 0.666920 0.753746 0.614031 
0.234760 0.584826 0.631388 0.503616 0.350794 0.297617 0.731920 0.616333 
0.583343 0.405385 0.787013 0.176390 0.836080 0.209155 0.355830 0.656641 
0.644916 0.944029 0.196275 0.522238 0.921979 0.274167 0.465908 0.323538 
0.009690 0.647100 0.760251 0.362336 0.916999 0.250734 0.733229 0.612875 
0.390849 0.680760 0.706358 0.510717 0.083881 0.571341 0.764165 0.895637 
0.226118 0.628987 0.088592 0.432920 0.573724 0.797801 0.781215 0.513658 
0.397995 0.755516 0.188679 0.147496 0.423599 0.526192 0.691721 0.566643 
0.479514 0.856368 0.034419 0.955662 0.192342 0.438632 0.717682 0.037297 
0.231499 0.012817 0.742461 0.255729 0.991671 0.272485 0.851840 0.775533 
0.805526 0.199500 0.276085 0.739751 0.478285 0.648553 0.213239 0.622337 
0.772874 0.927971 0.209753 0.769158 0.352655 0.128792 0.544205 0.061400 
0.574323 0.311416 0.362370 0.885093 0.197743 0.785950 0.443432 0.682223 
0.137325 0.413315 0.582506 0.629231 0.786481 0.488054 0.185921 0.751705 
0.644435 0.213132 0.833500 0.452367 0.482369 0.559059 0.121340 0.899529 
0.811145 0.551867 0.183083 0.581501 0.573376 0.250945 0.641861 0.828163 
0.433565 0.818528 0.638584 0.573941 0.237854 0.276833 0.626009 0.459007 
0.506713 0.532845 0.108601 0.240246 0.470143 0.844614 0.443078 0.653492 
0.399019 0.530235 0.372738 0.234952 0.667280 0.641257 0.279455 0.322366 
0.576124 0.509113 0.841117 0.626576 0.125132 0.804492 0.266142 0.580756 
0.580684 0.260019 0.581604 0.154959 0.970841 0.183227 0.870220 0.528969 
0.020951 0.875035 0.095613 0.726466 0.172097 0.676842 0.613137 0.956291 
0.493896 0.032490 0.746580 0.802398 0.436404 0.353315 0.525159 0.106082 
0.402874 0.272265 0.592031 0.693858 0.273984 0.735110 0.521771 0.187591 
0.542512 0.521289 0.574452 0.616402 0.135209 0.445746 0.535570 0.738388 
0.493511 0.090907 0.627118 0.475186 0.574252 0.593836 0.346253 0.941592 
0.563620 0.288329 0.520745 0.596521 0.892656 0.665389 0.126682 0.644537 
0.301195 0.592266 0.546783 0.727438 0.263410 0.946273 0.205741 0.759297 
0.709794 0.439066 0.496824 0.348415 0.116425 0.760672 0.621139 0.201223 
0.286297 0.784685 0.348193 0.796339 0.107100 0.331300 0.694201 0.728080 
0.404049 0.178637 0.790232 0.634702 0.657717 0.776339 0.412952 0.269282 
0.502338 0.748472 0.516374 0.500069 0.080785 0.802786 0.293964 0.944724 
0.475674 0.052418 0.147476 0.742500 0.610138 0.145818 0.677607 0.711609 
0.922626 0.311845 0.477545 0.257745 0.534662 0.590804 0.306986 0.494483 
0.577413 0.100915 0.272741 0.927341 0.368687 0.117342 0.615668 0.885318 
0.427498 0.917113 0.428182 0.021115 0.383317 0.425757 0.596986 0.589464 
0.611656 0.686448 0.201051 0.318057 0.531555 0.351049 0.613938 0.330575 
0.945203 0.429112 0.602919 0.062432 0.612906 0.395088 0.935564 0.364558 
0.521354 0.776339 0.922144 0.348261 0.085953 0.646699 0.822415 0.171382 
0.312195 0.094453 0.550096 0.867043 0.747083 0.454033 0.344239 0.538646 
0.019196 0.304111 0.348343 0.876743 0.577431 0.500257 0.249701 0.373747 
0.734444 0.297158 0.459160 0.234057 0.802683 0.180946 0.880950 0.427801 
0.189602 0.440371 0.488101 0.674013 0.601151 0.411254 0.455348 0.343645 
0.245356 0.049463 0.409027 0.257228 0.441227 0.812961 0.378284 0.778311 
0.656683 0.235980 0.885468 0.815987 0.096720 0.502989 0.411646 0.575617 
0.615164 0.804304 0.523034 0.967074 0.235482 0.650760 0.554596 0.208001 
0.990538 0.069563 0.882075 0.554539 0.066632 0.480537 0.540598 0.044877 
0.547463 0.360836 0.786386 0.181297 0.717549 0.271686 0.902266 0.434207 
0.648524 0.991574 0.535338 0.677790 0.516221 0.324346 0.192402 0.452793 
0.296095 0.711269 0.722419 0.588893 0.141507 0.045015 0.666811 0.833976 
0.694553 0.148426 0.547718 0.955192 0.662866 0.612285 0.444412 0.272899 
0.384910 0.527053 0.582531 0.648584 0.343884 0.507774 0.729654 0.799645 
0.497852 0.890330 0.511419 0.014268 0.466661 0.838969 0.510654 0.524060 
0.611802 0.927031 0.365410 0.443935 0.513842 0.203005 0.738445 0.219293 
0.501191 0.944803 0.371925 0.210454 0.565225 0.391221 0.816317 0.489826 
0.520487 0.017153 0.588166 0.957197 0.286101 0.250014 0.650752 0.259627 
0.677726 0.143020 0.688859 0.811632 0.117755 0.725294 0.080319 0.904510 
0.254279 0.448194 0.582857 0.656187 0.647251 0.195594 0.281598 0.534862 
0.651929 0.534464 0.304690 0.715234 0.861090 0.150269 0.791899 0.064910 
0.593613 0.744841 0.742078 0.432960 0.555945 0.067876 0.597194 0.293590 
0.193769 0.806847 0.575275 0.267687 0.063747 0.857500 0.184822 0.832801 
0.941476 0.227762 0.112210 0.451546 0.328587 0.872796 0.279940 0.275005 
0.283365 0.998408 0.158711 0.842276 0.120905 0.673831 0.098315 0.473187 
0.096146 0.439107 0.956688 0.300103 0.938307 0.058507 0.653641 0.101375 
0.374464 0.199878 0.333483 0.545968 0.672187 0.392960 0.727618 0.872286 
0.207706 0.381521 0.965004 0.298319 0.342496 0.691448 0.592402 0.292751 
0.508140 0.282999 0.099173 0.780223 0.288452 0.861032 0.596289 0.440817 
0.475494 0.217456 0.969242 0.213664 0.913207 0.257142 0.901876 0.150418 
0.707493 0.283589 0.972441 0.361173 0.520842 0.608674 0.960582 0.046294 
0.329002 0.702533 0.672700 0.615427 0.397856 0.520033 0.412204 0.461625 
0.719669 0.550915 0.746211 0.548870 0.425066 0.230967 0.085743 0.412607 
0.729824 0.477091 0.675576 0.401976 0.691966 0.212213 0.280070 0.484730 
0.317413 0.723929 0.097653 0.812410 0.341882 0.420118 0.617356 0.269847 
0.660287 0.498252 0.108284 0.166208 0.561677 0.374447 0.345233 0.713630 
0.218179 0.088799 0.542157 0.818082 0.432066 0.367579 0.643052 0.550011 
0.919318 0.230180 0.425741 0.961008 0.905383 0.324051 0.719283 0.568937 
0.346481 0.533815 0.798759 0.369578 0.387958 0.458103 0.833343 0.754157 
0.563015 0.059042 0.503575 0.250390 0.862210 0.350148 0.765018 0.570451 
0.467212 0.365468 0.302014 0.791633 0.794869 0.178289 0.685880 0.401240 
0.525480 0.669192 0.494681 0.814110 0.431346 0.214661 0.570800 0.530847 
0.916106 0.664194 0.632080 0.755212 0.529910 0.440721 0.410601 0.315735 
0.815104 0.327113 0.518612 0.405014 0.615961 0.500233 0.030692 0.736274 
0.442886 0.302679 0.717088 0.873420 0.480090 0.332691 0.725692 0.570768 
0.425465 0.469658 0.339854 0.537625 0.462633 0.845507 0.280334 0.393984 
0.919283 0.468991 0.859142 0.501798 0.758393 0.429170 0.560119 0.343834 
0.049817 0.869613 0.370169 0.209986 0.757801 0.716247 0.218508 0.329031 
0.108832 0.960682 0.043766 0.657583 0.605367 0.804351 0.410548 0.250897 
0.569401 0.214897 0.803400 0.197149 0.741157 0.161554 0.710636 0.752077 
0.640316 0.938892 0.041049 0.527570 0.723249 0.266798 0.294076 0.539941 
0.800800 0.024108 0.644431 0.975484 0.107842 0.388496 0.626296 0.491561 
0.708905 0.415386 0.517186 0.632772 0.961866 0.216857 0.445697 0.572335 
0.735391 0.009897 0.843316 0.149583 0.823480 0.901674 0.047509 0.960379 
0.734598 0.459949 0.097108 0.684842 0.046086 0.599368 0.637694 0.306671 
0.509133 0.824274 0.430017 0.577879 0.999008 0.183880 0.719319 0.063121 
0.918496 0.082619 0.952010 0.069010 0.512905 0.916370 0.459575 0.163881 
0.529439 0.572069 0.830362 0.301219 0.832461 0.197617 0.358722 0.849826 
0.323610 0.370240 0.584038 0.087578 0.662411 0.341355 0.518012 0.796963 
0.340578 0.988295 0.492031 0.290922 0.621038 0.133259 0.758742 0.783808 
0.405524 0.578655 0.754384 0.778678 0.674837 0.147600 0.458270 0.375809 
0.038029 0.763017 0.028742 0.214411 0.877654 0.737662 0.522541 0.471274 
0.559669 0.292419 0.945750 0.538291 0.599114 0.577365 0.812427 0.019919 
0.590490 0.504065 0.950236 0.545210 0.276211 0.849251 0.486442 0.054946 
0.568463 0.632622 0.603909 0.509845 0.439380 0.968222 0.089186 0.917657 
0.490784 0.271242 0.715234 0.106634 0.838836 0.078196 0.439836 0.880631 
0.733129 0.690162 0.104111 0.445610 0.051405 0.665717 0.357185 0.534925 
0.199114 0.391075 0.574338 0.953293 0.443033 0.755099 0.408419 0.877574 
0.472678 0.502895 0.475955 0.395551 0.022546 0.776228 0.574737 0.673027 
0.147809 0.950000 0.213836 0.591811 0.604428 0.609031 0.692643 0.484328 
0.613566 0.397763 0.360878 0.487689 0.218397 0.317700 0.669632 0.395690 
0.193629 0.996189 0.204060 0.808106 0.407153 0.640062 0.249480 0.797248 
0.776451 0.479740 0.164561 0.327218 0.502744 0.868495 0.982007 0.363979 
0.363014 0.195953 0.230690 0.782900 0.872614 0.312601 0.478906 0.615941 
0.329975 0.386710 0.231401 0.641550 0.234718 0.276012 0.552885 0.793172 
0.310773 0.355694 0.306575 0.732245 0.405023 0.290420 0.684757 0.700314 
0.249450 0.667932 0.353530 0.564306 0.860506 0.432239 0.078634 0.464180 
0.411033 0.665113 0.354269 0.438045 0.434214 0.316853 0.338839 0.853027 
0.649656 0.282636 0.103500 0.480385 0.346571 0.886588 0.212851 0.771066 
0.924904 0.655452 0.514587 0.233070 0.822759 0.519481 0.185295 0.798277 
0.438449 0.403792 0.747685 0.221879 0.947928 0.017100 0.515600 0.676520 
0.157140 0.309123 0.463137 0.800117 0.397881 0.002367 0.949473 0.641560 
0.445521 0.305283 0.703276 0.953486 0.198010 0.700887 0.220839 0.585483 
0.922742 0.719238 0.552832 0.551873 0.119387 0.242162 0.756779 0.334209 
0.316619 0.588645 0.839222 0.412115 0.564061 0.380470 0.430099 0.971995 
0.411726 0.273798 0.554614 0.519168 0.443305 0.605823 0.533815 0.999881 
0.819458 0.587972 0.037906 0.702314 0.577245 0.829187 0.275402 0.122293 
0.360672 0.096724 0.903680 0.108230 0.606722 0.772105 0.174976 0.529863 
0.725770 0.536170 0.933800 0.302497 0.640086 0.321135 0.508629 0.166348 
0.714783 0.815832 0.681247 0.275065 0.367339 0.388943 0.497649 0.169396 
0.197244 0.355302 0.712956 0.670907 0.579567 0.446096 0.396440 0.196877 
0.590838 0.195422 0.912149 0.689406 0.175795 0.463234 0.946236 0.497564 
0.011594 0.376263 0.536924 0.693854 0.637603 0.625837 0.684645 0.433799 
0.343508 0.067742 0.430475 0.620686 0.344506 0.897849 0.239289 0.994818 
0.468873 0.542959 0.215945 0.372335 0.221765 0.568385 0.744508 0.990970 
0.938013 0.154689 0.340617 0.634814 0.456046 0.573666 0.857404 0.200744 
0.848494 0.212086 0.257451 0.791240 0.314184 0.318555 0.836923 0.471929 
0.836530 0.806578 0.330803 0.352252 0.098872 0.704156 0.669727 0.129800 
0.436059 0.607911 0.215274 0.644058 0.801477 0.189445 0.044551 0.741577 
