10000 10
0.612935 0.252065 0.681361 0.328489 0.772979 0.314663 0.567344 0.239280 0.763600 0.015317 
0.710929 0.327559 0.304484 0.727774 0.464113 0.363392 0.807466 0.340000 0.279843 0.745766 
0.056922 0.824438 0.141266 0.353069 0.187841 0.318935 0.440049 0.862754 0.060712 0.975490 
0.721619 0.281393 0.559971 0.229548 0.511294 0.712508 0.784008 0.058605 0.454259 0.684253 
0.460940 0.920053 0.836223 0.043572 0.962608 0.172184 0.957301 0.294612 0.967804 0.218277 
0.849435 0.191929 0.167287 0.831247 0.192743 0.139114 0.693788 0.308370 0.301782 0.318874 
0.185284 0.680729 0.544876 0.079318 0.867331 0.675746 0.303734 0.454038 0.350093 0.728388 
0.502275 0.105392 0.974732 0.590509 0.266272 0.599954 0.003321 0.936295 0.264065 0.501570 
0.834323 0.880233 0.247772 0.858155 0.579986 0.375895 0.551765 0.192042 0.593951 0.480812 
0.669204 0.473718 0.018799 0.769089 0.882866 0.422470 0.397512 0.401363 0.666437 0.159058 
0.063146 0.683502 0.259185 0.675862 0.199720 0.401359 0.306202 0.776948 0.580843 0.779178 
0.173387 0.751197 0.130634 0.006077 0.673032 0.916576 0.140250 0.858591 0.297824 0.806473 
0.462334 0.658088 0.367454 0.820696 0.066075 0.647662 0.234871 0.377180 0.487802 0.769480 
0.879630 0.770605 0.380975 0.933866 0.164989 0.801729 0.277240 0.723519 0.520937 0.389045 
0.607999 0.562800 0.304673 0.457304 0.674819 0.423689 0.398714 0.385599 0.433864 0.471270 
0.704868 0.838765 0.360617 0.720199 0.520389 0.211327 0.139321 0.729578 0.955625 0.234957 
0.487689 0.285324 0.545632 0.586610 0.458858 0.091995 0.113920 0.976851 0.563643 0.419090 
0.619143 0.525387 0.319914 0.404241 0.595533 0.794377 0.356300 0.355200 0.470310 0.184350 
0.026675 0.892193 0.382807 0.487565 0.078575 0.539891 0.715151 0.472024 0.419237 0.750031 
0.512014 0.879802 0.753433 0.414422 0.107501 0.747961 0.285295 0.573677 0.607490 0.448220 
0.706690 0.208760 0.420767 0.737840 0.543999 0.811026 0.257010 0.627473 0.886369 0.427792 
0.712053 0.061472 0.737746 0.815119 0.392995 0.807413 0.566231 0.323322 0.287158 0.541979 
0.872262 0.043864 0.559101 0.613998 0.853533 0.331199 0.584040 0.442163 0.799565 0.243089 
0.349140 0.327325 0.495036 0.418734 0.638448 0.579326 0.118275 0.466270 0.224875 0.900346 
0.260565 0.475593 0.482614 0.636429 0.148948 0.395467 0.336098 0.993984 0.519918 0.374852 
0.647718 0.697004 0.449394 0.342530 0.344409 0.801406 0.745792 0.164283 0.974184 0.688693 
0.343981 0.990099 0.516541 0.001253 0.919358 0.584555 0.345483 0.948606 0.395709 0.347019 
0.265340 0.129811 0.414169 0.355646 0.862353 0.556088 0.715607 0.301675 0.059012 0.818069 
0.339485 0.969926 0.272356 0.798442 0.340805 0.327766 0.438647 0.418811 0.102588 0.555364 
0.940480 0.411430 0.657792 0.386147 0.229994 0.717568 0.473466 0.425883 0.520639 0.673332 
0.929460 0.265472 0.749182 0.747390 0.771487 0.029433 0.595171 0.539588 0.648600 0.229156 
0.003372 0.544115 0.611208 0.490698 0.979935 0.144671 0.752618 0.401760 0.770490 0.275289 
0.836030 0.550606 0.189980 0.376299 0.460774 0.420439 0.914526 0.923211 0.346108 0.003804 
0.422805 0.951222 0.403385 0.591702 0.225727 0.777992 0.406557 0.878997 0.332691 0.992148 
0.345239 0.798075 0.172292 0.644935 0.758500 0.582567 0.045675 0.971826 0.494952 0.590188 
0.708626 0.519514 0.583258 0.696008 0.091621 0.563944 0.122050 0.245885 0.459141 0.319594 
0.435340 0.404143 0.540305 0.681659 0.124884 0.076559 0.672363 0.914568 0.365159 0.964870 
0.842976 0.347584 0.272833 0.349435 0.436738 0.823513 0.760360 0.581914 0.063292 0.443536 
0.280465 0.835513 0.022550 0.880298 0.383509 0.425233 0.665617 0.601578 0.729180 0.779818 
0.402376 0.120837 0.855452 0.609452 0.225440 0.282173 0.738776 0.476348 0.337993 0.956252 
0.112598 0.646256 0.505909 0.538311 0.484993 0.442520 0.629139 0.073685 0.494012 0.722196 
0.923168 0.440080 0.435010 0.459426 0.229143 0.228059 0.724280 0.549154 0.531002 0.134549 
0.539138 0.503277 0.600170 0.050483 0.443012 0.868777 0.443863 0.312736 0.947596 0.399753 
0.858862 0.076123 0.257925 0.653787 0.252699 0.838306 0.406382 0.429031 0.535036 0.410020 
0.962120 0.899117 0.496292 0.198908 0.339471 0.788458 0.754703 0.333348 0.348425 0.133529 
0.601295 0.445995 0.203901 0.900127 0.366487 0.834440 0.473029 0.545463 0.661782 0.606179 
0.799101 0.392291 0.060958 0.438088 0.338059 0.502715 0.334943 0.767535 0.343633 0.495730 
0.565499 0.632664 0.317883 0.578286 0.940691 0.384396 0.455652 0.642472 0.039814 0.318805 
0.789860 0.076103 0.813407 0.696574 0.120768 0.926661 0.078288 0.950908 0.172862 0.055231 
0.703731 0.544561 0.451334 0.243742 0.757396 0.567238 0.070859 0.957785 0.199159 0.697307 
0.735728 0.395635 0.057048 0.701777 0.864270 0.607519 0.629361 0.160498 0.494292 0.356796 
0.200794 0.478078 0.981192 0.064744 0.893408 0.603410 0.418214 0.033705 0.055038 0.882004 
0.436204 0.274031 0.912129 0.441682 0.257914 0.579488 0.365764 0.705745 0.064408 0.433231 
0.326230 0.832337 0.440831 0.871840 0.113135 0.125637 0.584489 0.276526 0.595427 0.827397 
0.129080 0.432930 0.820692 0.129529 0.991769 0.239323 0.618839 0.613432 0.593075 0.655360 
0.075958 0.723590 0.452331 0.495876 0.424446 0.702149 0.244864 0.757860 0.231304 0.902426 
0.014565 0.677742 0.507264 0.269009 0.957342 0.068068 0.677448 0.799619 0.630495 0.364579 
0.281836 0.429471 0.363075 0.459810 0.810758 0.700580 0.134079 0.569793 0.787412 0.394538 
0.531177 0.277130 0.898390 0.577560 0.936829 0.183102 0.579630 0.566672 0.167970 0.541870 
0.821774 0.640197 0.593019 0.253861 0.692220 0.004008 0.760479 0.226982 0.762451 0.571439 
0.012439 0.234183 0.714449 0.495531 0.175207 0.542137 0.601439 0.326145 0.499527 0.816507 
0.455182 0.590819 0.938567 0.238241 0.705799 0.984105 0.615830 0.243986 0.502822 0.367890 
0.988985 0.113795 0.829791 0.699924 0.523597 0.279865 0.504943 0.252312 0.580932 0.312955 
0.886649 0.935069 0.073054 0.843123 0.264812 0.715826 0.024131 0.296830 0.541280 0.369200 
0.099798 0.603327 0.152934 0.874950 0.095424 0.401823 0.659595 0.131008 0.716684 0.549911 
0.554950 0.036886 0.964695 0.209664 0.302631 0.624584 0.338792 0.680635 0.207609 0.510761 
0.360179 0.498113 0.740169 0.230417 0.854179 0.069406 0.989392 0.244210 0.654205 0.427635 
0.539745 0.169758 0.355899 0.776461 0.916347 0.169804 0.018114 0.884862 0.408680 0.877446 
0.124896 0.161268 0.434738 0.937594 0.758002 0.254890 0.576174 0.512846 0.166436 0.917669 
0.491248 0.235286 0.290371 0.542616 0.321429 0.678116 0.522880 0.647583 0.300740 0.451021 
0.735333 0.406907 0.691557 0.836309 0.601445 0.470052 0.033975 0.408635 0.894116 0.135718 
0.325087 0.796020 0.492132 0.269326 0.959407 0.233290 0.857462 0.574351 0.551539 0.617690 
0.010346 0.852413 0.720740 0.092176 0.854614 0.852047 0.299332 0.320909 0.842497 0.844251 
0.647649 0.729866 0.207571 0.885544 0.300689 0.101795 0.667795 0.596830 0.405583 0.784015 
0.574469 0.969180 0.454898 0.398191 0.264579 0.425156 0.093504 0.882197 0.130357 0.358449 
0.682223 0.252547 0.790103 0.649334 0.487400 0.615840 0.634711 0.126838 0.992483 0.100862 
0.137082 0.401993 0.432626 0.421960 0.950103 0.314857 0.715931 0.323711 0.807450 0.432885 
0.659683 0.420460 0.002345 0.616113 0.294351 0.349194 0.949741 0.143586 0.923392 0.808493 
0.726408 0.277305 0.565588 0.897217 0.476725 0.397696 0.146374 0.537650 0.350450 0.147637 
0.835390 0.561011 0.258325 0.584414 0.113512 0.953885 0.915891 0.021998 0.707847 0.382004 
0.494691 0.385658 0.850301 0.474811 0.522075 0.511733 0.006384 0.773895 0.685127 0.394662 
0.421502 0.663129 0.445749 0.912984 0.279556 0.640697 0.285095 0.559254 0.617204 0.238221 
0.578672 0.289096 0.013766 0.362883 0.909719 0.293992 0.338434 0.360781 0.816390 0.484806 
0.347144 0.239150 0.323139 0.959519 0.091810 0.581409 0.676735 0.975129 0.339578 0.939805 
0.244514 0.548576 0.682158 0.661447 0.387952 0.669620 0.546294 0.192012 0.703510 0.443819 
0.305534 0.681440 0.172319 0.616450 0.414603 0.384379 0.652831 0.392420 0.337344 0.434767 
0.155880 0.841184 0.458242 0.330605 0.864939 0.745222 0.760765 0.681927 0.232570 0.876628 
0.782645 0.287906 0.236184 0.816940 0.078647 0.005232 0.978585 0.007927 0.283538 0.811627 
0.133897 0.665732 0.386156 0.836318 0.375962 0.839101 0.420917 0.345009 0.936076 0.425939 
0.140844 0.349397 0.267114 0.523202 0.900132 0.125067 0.821405 0.007850 0.628386 0.638964 
0.140948 0.623665 0.375416 0.329591 0.549784 0.769024 0.868648 0.193605 0.793094 0.914158 
0.828563 0.425655 0.260260 0.797459 0.680355 0.008391 0.933471 0.163012 0.255565 0.554093 
0.628688 0.795539 0.285944 0.465954 0.792787 0.474752 0.403092 0.568009 0.142725 0.386313 
0.021521 0.783243 0.541378 0.183743 0.783099 0.316775 0.306597 0.939270 0.246760 0.439673 
0.606795 0.647946 0.220224 0.283660 0.746831 0.025244 0.852024 0.829909 0.357514 0.427173 
0.568738 0.405539 0.153360 0.459574 0.964734 0.762373 0.346235 0.307760 0.785118 0.117688 
0.472622 0.970841 0.032529 0.465507 0.885657 0.327016 0.614021 0.831791 0.855383 0.220338 
0.548415 0.654220 0.341145 0.469111 0.448777 0.213580 0.070539 0.303881 0.375341 0.928464 
0.591514 0.570679 0.392268 0.402132 0.720823 0.776464 0.212668 0.477128 0.983258 0.080976 
0.404485 0.742251 0.620568 0.379926 0.210647 0.857352 0.602033 0.720664 0.068794 0.559294 
0.715454 0.498577 0.116868 0.553893 0.617728 0.643490 0.601679 0.442373 0.564358 0.671786 
0.485145 0.461078 0.843477 0.609139 0.049634 0.458876 0.898988 0.806722 0.070931 0.482125 
0.983289 0.084380 0.828549 0.365414 0.599547 0.425203 0.133318 0.819863 0.661694 0.182159 
0.333499 0.976746 0.385931 0.398071 0.160206 0.396483 0.823368 0.001538 0.346489 0.519924 
0.352533 0.651439 0.060930 0.668295 0.838630 0.170334 0.837117 0.674169 0.379203 0.704207 
0.868409 0.571045 0.170917 0.305931 0.982798 0.236152 0.549701 0.255551 0.433084 0.289658 
0.462862 0.559258 0.116973 0.884260 0.285044 0.849901 0.742167 0.083851 0.982027 0.727554 
0.215520 0.852494 0.125612 0.098567 0.935842 0.251495 0.997427 0.073160 0.541325 0.587704 
0.585603 0.826328 0.492072 0.406506 0.950760 0.456968 0.243409 0.348641 0.847078 0.368238 
0.638961 0.593736 0.034735 0.310631 0.504074 0.752153 0.090758 0.829074 0.103046 0.721135 
0.694633 0.727027 0.409836 0.660129 0.461698 0.722650 0.673401 0.622507 0.657508 0.137627 
0.988312 0.541386 0.148164 0.597112 0.201413 0.145682 0.917278 0.083359 0.611078 0.739361 
0.897419 0.134785 0.429340 0.729392 0.111040 0.363177 0.918418 0.249813 0.596491 0.067347 
0.776455 0.354764 0.666640 0.575270 0.725021 0.714153 0.278250 0.053196 0.639357 0.900360 
0.338090 0.935619 0.523530 0.392882 0.441079 0.642612 0.404808 0.214986 0.949789 0.221975 
0.791755 0.793181 0.296521 0.766420 0.072042 0.867790 0.385396 0.690344 0.090893 0.157913 
0.725194 0.733959 0.536478 0.535160 0.869320 0.072538 0.153060 0.806236 0.392752 0.496845 
0.698697 0.735940 0.253594 0.299951 0.688749 0.288682 0.560473 0.547451 0.349521 0.060070 
0.395947 0.812005 0.435668 0.748141 0.528518 0.284951 0.705474 0.210688 0.018799 0.586680 
0.046819 0.474123 0.509609 0.525833 0.411650 0.608197 0.024816 0.669188 0.371955 0.340682 
0.347870 0.454675 0.719341 0.172578 0.421189 0.394106 0.862199 0.109533 0.459986 0.609151 
0.502205 0.527186 0.096623 0.883664 0.441107 0.625759 0.659016 0.041410 0.998429 0.445145 
0.434817 0.662311 0.186820 0.476555 0.473825 0.513163 0.315237 0.109977 0.902340 0.615217 
0.156377 0.531383 0.266415 0.825081 0.450540 0.841410 0.512696 0.381063 0.528146 0.121302 
0.234245 0.271986 0.287325 0.647904 0.968062 0.776875 0.459093 0.621877 0.628501 0.498544 
0.794327 0.255182 0.182431 0.401755 0.905757 0.663997 0.307026 0.129959 0.510155 0.805716 
0.625933 0.808813 0.204295 0.251944 0.627367 0.828167 0.536227 0.698488 0.361808 0.488115 
0.755038 0.243948 0.810720 0.736199 0.313973 0.768591 0.044133 0.747771 0.376002 0.412018 
0.220725 0.430814 0.998605 0.105406 0.653959 0.486673 0.288639 0.982836 0.318363 0.350241 
0.486371 0.159418 0.077543 0.683926 0.858638 0.116388 0.919380 0.528709 0.332964 0.367106 
0.184076 0.843608 0.148794 0.341214 0.833875 0.276564 0.320303 0.172094 0.984261 0.620781 
0.981073 0.111899 0.728433 0.008199 0.434006 0.494525 0.667975 0.783339 0.077228 0.336021 
0.666647 0.683211 0.862603 0.025170 0.342910 0.445145 0.987532 0.714968 0.096013 0.264737 
0.671907 0.919326 0.558614 0.212270 0.850063 0.107003 0.943936 0.020879 0.716921 0.273979 
0.183947 0.451442 0.905781 0.562298 0.576661 0.476175 0.197551 0.109837 0.448742 0.559786 
0.644232 0.622164 0.298065 0.040959 0.904848 0.115772 0.615673 0.244309 0.698046 0.637388 
0.260366 0.776971 0.587616 0.207801 0.537922 0.618573 0.117964 0.422954 0.266244 0.831711 
0.100513 0.213006 0.309287 0.739273 0.303807 0.500002 0.532434 0.269960 0.653646 0.517208 
0.479143 0.053906 0.197823 0.441031 0.859493 0.235008 0.171815 0.890699 0.532319 0.767528 
0.791108 0.147703 0.865442 0.170266 0.627864 0.890437 0.169943 0.606420 0.697131 0.241802 
0.393578 0.816724 0.327795 0.690299 0.544125 0.028701 0.551595 0.957454 0.350074 0.355504 
0.625536 0.486122 0.535312 0.954739 0.315695 0.168297 0.657276 0.451798 0.518989 0.763906 
0.103314 0.544935 0.864069 0.508477 0.297777 0.463031 0.500950 0.249693 0.520490 0.992071 
0.811205 0.407284 0.672052 0.765572 0.643224 0.471067 0.181893 0.562024 0.307027 0.367025 
0.295883 0.871694 0.549516 0.191549 0.809559 0.672498 0.693658 0.046520 0.498333 0.650942 
0.207891 0.949163 0.609521 0.746789 0.341688 0.454743 0.074536 0.969510 0.681960 0.534796 
0.746624 0.647407 0.550045 0.193610 0.540300 0.726371 0.123016 0.559115 0.632263 0.892505 
0.177208 0.032843 0.802702 0.726177 0.470763 0.425965 0.583647 0.253464 0.286246 0.737952 
0.393679 0.218603 0.270398 0.807609 0.210447 0.131552 0.359652 0.483603 0.991508 0.142505 
0.725845 0.175126 0.498730 0.101955 0.825505 0.288822 0.369589 0.768712 0.063331 0.856259 
0.913863 0.444859 0.206121 0.966941 0.759271 0.332006 0.534739 0.365280 0.434231 0.462590 
0.540070 0.432295 0.825475 0.165428 0.542639 0.977492 0.219428 0.943518 0.925424 0.504875 
0.270789 0.656001 0.685516 0.534258 0.737702 0.356844 0.266653 0.842066 0.738268 0.311690 
0.762281 0.088738 0.874071 0.072562 0.146507 0.903109 0.162271 0.317762 0.528108 0.852158 
0.829089 0.247876 0.270572 0.390671 0.582506 0.744048 0.745716 0.223182 0.314084 0.904288 
0.241671 0.615683 0.212995 0.703067 0.167674 0.591578 0.852848 0.576866 0.105292 0.536566 
0.744145 0.161511 0.813057 0.639144 0.006163 0.211886 0.330912 0.452630 0.761414 0.600567 
0.220911 0.742883 0.316902 0.382967 0.528474 0.770322 0.913459 0.544749 0.692335 0.532179 
0.077855 0.611501 0.913550 0.841336 0.610336 0.356646 0.404341 0.309619 0.186423 0.999934 
0.437078 0.790132 0.370052 0.803641 0.609421 0.231003 0.085395 0.672875 0.736944 0.064645 
0.384545 0.306963 0.723583 0.533405 0.673473 0.308932 0.898805 0.330822 0.452101 0.552998 
0.564296 0.425635 0.950202 0.603343 0.286948 0.552243 0.251084 0.542745 0.652974 0.757962 
0.963160 0.497139 0.419446 0.933495 0.497028 0.900803 0.082420 0.550366 0.840262 0.196942 
0.120509 0.596717 0.748912 0.253255 0.761186 0.516416 0.451062 0.171127 0.355330 0.816574 
0.237403 0.432093 0.896541 0.284563 0.609020 0.976561 0.267859 0.028678 0.776089 0.770142 
0.517075 0.309631 0.509403 0.513711 0.228250 0.528059 0.337846 0.230657 0.730169 0.801864 
0.741819 0.533680 0.298459 0.342673 0.776865 0.608916 0.209755 0.513392 0.500413 0.163385 
0.775382 0.176915 0.435368 0.340827 0.629692 0.376044 0.849320 0.384608 0.454869 0.294113 
0.339344 0.614834 0.143245 0.404881 0.626372 0.768105 0.508942 0.077821 0.919983 0.267136 
0.180076 0.487829 0.927607 0.509671 0.048158 0.736378 0.728017 0.433892 0.431680 0.663073 
0.278393 0.166403 0.783676 0.514167 0.291860 0.589899 0.425574 0.950011 0.459623 0.620401 
0.070515 0.567882 0.130607 0.587726 0.900691 0.102213 0.805532 0.986161 0.089006 0.836562 
0.905751 0.279475 0.695783 0.461390 0.511268 0.279466 0.540167 0.323780 0.372032 0.473173 
0.821623 0.642660 0.666039 0.087019 0.619273 0.789141 0.381104 0.140189 0.852936 0.046071 
0.988510 0.131232 0.400912 0.876443 0.645643 0.602145 0.367325 0.130762 0.166522 0.541250 
0.433577 0.458544 0.586322 0.920107 0.595748 0.525185 0.670564 0.732819 0.056195 0.605001 
0.269036 0.292959 0.510869 0.112477 0.573363 0.366623 0.984208 0.608545 0.231188 0.849297 
0.319714 0.660375 0.534665 0.589080 0.363390 0.204861 0.586111 0.682118 0.747191 0.450158 
0.057293 0.729452 0.936706 0.160452 0.623635 0.837837 0.020816 0.776673 0.600213 0.809986 
0.746309 0.049792 0.013373 0.629054 0.764317 0.612477 0.654560 0.114401 0.444233 0.483336 
0.868161 0.508937 0.229312 0.975269 0.695916 0.160756 0.443818 0.567757 0.145394 0.764859 
0.619479 0.563050 0.425980 0.343974 0.659866 0.795361 0.448001 0.646177 0.029411 0.945387 
0.274823 0.972907 0.390510 0.342571 0.906585 0.358768 0.791811 0.340722 0.585057 0.525478 
0.011124 0.645078 0.859023 0.262950 0.241961 0.520394 0.487597 0.335229 0.364126 0.884374 
0.591334 0.170071 0.365135 0.149910 0.926159 0.030189 0.545491 0.771137 0.409527 0.292103 
0.849942 0.256984 0.277438 0.805323 0.850476 0.506458 0.109598 0.928558 0.409416 0.615630 
0.277264 0.464329 0.958565 0.624767 0.385530 0.511313 0.189502 0.889873 0.858613 0.286911 
0.822819 0.685829 0.254310 0.278330 0.846101 0.778237 0.365560 0.769124 0.389182 0.814304 
0.420842 0.964873 0.799866 0.315651 0.430714 0.394440 0.248780 0.734955 0.669645 0.086941 
0.640124 0.359693 0.625431 0.730967 0.510778 0.103959 0.241021 0.996820 0.313683 0.130017 
0.445158 0.561631 0.628729 0.998133 0.112947 0.382144 0.714857 0.844845 0.434037 0.157338 
0.628593 0.193603 0.196099 0.825873 0.405194 0.431366 0.257415 0.345467 0.608648 0.460050 
0.496923 0.626647 0.136767 0.398394 0.547229 0.624357 0.757236 0.146556 0.440736 0.900963 
0.532205 0.475721 0.698954 0.366173 0.904079 0.084367 0.872028 0.609971 0.258190 0.503343 
0.530035 0.327523 0.479877 0.799078 0.352740 0.166394 0.346340 0.122858 0.773521 0.630079 
0.454391 0.349789 0.969172 0.306666 0.620945 0.071751 0.996253 0.048501 0.718874 0.178856 
0.570685 0.322124 0.640755 0.439278 0.922409 0.383039 0.436245 0.867812 0.099378 0.953889 
0.557809 0.776353 0.503594 0.343099 0.392263 0.413691 0.227496 0.460348 0.311727 0.664031 
0.566695 0.520146 0.583935 0.312071 0.331761 0.811997 0.345889 0.613590 0.288613 0.047985 
0.547357 0.969635 0.509647 0.154116 0.638683 0.868192 0.560962 0.516809 0.163548 0.374197 
0.125739 0.428563 0.687228 0.297089 0.496890 0.464711 0.672822 0.925218 0.153527 0.448790 
0.171005 0.974424 0.319408 0.348517 0.254782 0.649262 0.518919 0.789633 0.076347 0.602928 
0.966602 0.376045 0.395957 0.530275 0.561498 0.394228 0.513952 0.001353 0.727737 0.151932 
0.386456 0.827003 0.563622 0.143417 0.585531 0.562659 0.116576 0.222605 0.752047 0.013955 
0.748958 0.454901 0.452961 0.185928 0.517765 0.782689 0.012874 0.796385 0.285456 0.370950 
0.335182 0.202735 0.490118 0.932738 0.492391 0.060950 0.238291 0.638229 0.550529 0.975039 
0.590289 0.620347 0.622319 0.438068 0.417691 0.292284 0.482289 0.140809 0.973356 0.311464 
0.209344 0.889203 0.041204 0.572228 0.613086 0.266267 0.438097 0.660860 0.746937 0.667824 
0.577730 0.363367 0.648785 0.779711 0.106802 0.260075 0.698059 0.437090 0.969158 0.680377 
0.395703 0.949159 0.282607 0.909357 0.252179 0.417610 0.787010 0.372254 0.588545 0.439889 
0.959438 0.472966 0.492658 0.228524 0.995856 0.618314 0.436607 0.440878 0.763587 0.144359 
0.301798 0.139284 0.466255 0.832450 0.522374 0.289418 0.591977 0.626554 0.912913 0.808792 
0.194742 0.414268 0.848932 0.929137 0.113356 0.205773 0.776332 0.869913 0.192775 0.401187 
0.399306 0.670056 0.548753 0.062719 0.986519 0.683182 0.480076 0.329865 0.883707 0.329956 
0.136657 0.733023 0.089756 0.422958 0.471766 0.756396 0.599358 0.712477 0.264797 0.725317 
0.348071 0.507724 0.865933 0.755526 0.255559 0.836523 0.178424 0.784523 0.119070 0.330392 
0.010242 0.617469 0.846321 0.394435 0.532950 0.728619 0.394346 0.025836 0.392168 0.770615 
0.306032 0.154999 0.238011 0.928873 0.088845 0.914250 0.197824 0.925214 0.310895 0.501652 
0.784680 0.358369 0.364487 0.742076 0.119112 0.634922 0.733825 0.057734 0.565838 0.077850 
0.285031 0.425908 0.343792 0.813735 0.504429 0.021940 0.931405 0.206664 0.308153 0.321317 
0.598466 0.777672 0.301417 0.581226 0.144766 0.002739 0.560627 0.585255 0.664679 0.285012 
0.139181 0.489850 0.818256 0.047326 0.490920 0.807461 0.427934 0.602787 0.427808 0.486858 
0.225072 0.475990 0.307107 0.091530 0.411248 0.807881 0.164205 0.858125 0.245917 0.945159 
0.273237 0.500307 0.129913 0.408352 0.634880 0.427019 0.557687 0.511654 0.903720 0.468152 
0.287757 0.822455 0.001400 0.870629 0.599771 0.562512 0.043212 0.750050 0.356170 0.578956 
0.715257 0.396726 0.876285 0.694222 0.529416 0.721132 0.404214 0.502704 0.059825 0.679775 
0.317447 0.336638 0.202559 0.976914 0.862599 0.403955 0.386752 0.285331 0.781442 0.119960 
0.531508 0.538588 0.252767 0.684569 0.526150 0.668639 0.760450 0.107124 0.378399 0.573815 
0.502815 0.576756 0.573040 0.005671 0.718781 0.520825 0.664948 0.224309 0.550296 0.890327 
0.788813 0.941134 0.009170 0.682382 0.883585 0.111174 0.452797 0.964328 0.181552 0.605404 
0.972521 0.085002 0.962968 0.319940 0.729237 0.192552 0.770209 0.181783 0.808041 0.046094 
0.310913 0.928957 0.918747 0.038685 0.876121 0.229846 0.991825 0.448951 0.647248 0.078147 
0.351699 0.900665 0.050886 0.465062 0.765749 0.544402 0.358370 0.333438 0.839587 0.572988 
0.273149 0.540481 0.990466 0.105938 0.793240 0.489326 0.374134 0.717147 0.967547 0.158289 
0.444019 0.372120 0.078952 0.651971 0.816377 0.432505 0.878642 0.294824 0.339271 0.959235 
0.889686 0.515463 0.361656 0.586049 0.906658 0.506915 0.301593 0.612773 0.438424 0.595693 
0.246443 0.478058 0.366855 0.828059 0.788511 0.272162 0.543114 0.495838 0.397873 0.760471 
0.589802 0.523836 0.522190 0.336022 0.846670 0.454138 0.029027 0.328472 0.991329 0.869955 
0.603363 0.500928 0.928798 0.763757 0.310105 0.179380 0.701900 0.206642 0.832900 0.294802 
0.580854 0.413518 0.407395 0.974511 0.228751 0.334107 0.105034 0.764172 0.604403 0.269006 
0.394199 0.269196 0.480251 0.251626 0.886486 0.694393 0.246254 0.619354 0.757673 0.618303 
0.666908 0.877148 0.451569 0.569404 0.488292 0.752465 0.072341 0.782564 0.548534 0.268969 
0.774735 0.335633 0.630908 0.653744 0.175035 0.182155 0.838408 0.188947 0.292309 0.471805 
0.562352 0.607502 0.407452 0.256141 0.529149 0.506831 0.549981 0.480849 0.382952 0.701468 
0.543694 0.531572 0.079383 0.805058 0.632722 0.115880 0.577808 0.236081 0.599248 0.085422 
0.113772 0.618951 0.718078 0.621723 0.792095 0.219296 0.309250 0.652690 0.885815 0.324466 
0.395432 0.643241 0.324767 0.857065 0.140748 0.413149 0.741475 0.685408 0.062825 0.851731 
0.490287 0.245382 0.730922 0.248262 0.872438 0.788247 0.218731 0.647221 0.465309 0.104846 
0.088841 0.757908 0.687063 0.714096 0.151247 0.966927 0.344185 0.395254 0.947395 0.407596 
0.070650 0.293562 0.483540 0.715810 0.270052 0.199855 0.586530 0.563598 0.598394 0.804377 
0.336499 0.718379 0.410591 0.503865 0.862641 0.803923 0.586277 0.223021 0.962538 0.198555 
0.597112 0.320246 0.830086 0.855923 0.394205 0.108395 0.560312 0.486964 0.760958 0.206310 
0.418878 0.738078 0.838896 0.086492 0.729303 0.069704 0.373272 0.411128 0.927643 0.066067 
0.392264 0.658185 0.677706 0.733777 0.152921 0.391100 0.876428 0.681217 0.307380 0.479474 
0.470454 0.517031 0.808948 0.606073 0.084506 0.433697 0.891593 0.345242 0.397087 0.378296 
0.499452 0.726321 0.560740 0.552761 0.752131 0.156238 0.730483 0.531755 0.493012 0.293459 
0.980668 0.057323 0.176941 0.954193 0.412445 0.991887 0.311075 0.402108 0.461083 0.335860 
0.517341 0.785209 0.451299 0.418396 0.036183 0.733384 0.496231 0.203986 0.415483 0.694745 
0.029199 0.844700 0.724432 0.376610 0.304196 0.317982 0.567927 0.743140 0.605867 0.288924 
0.988978 0.904389 0.032909 0.331649 0.617597 0.876744 0.249156 0.939894 0.374291 0.351336 
0.455245 0.072751 0.405552 0.554158 0.581285 0.540760 0.133303 0.418650 0.713778 0.868196 
0.766610 0.708727 0.195990 0.976105 0.105075 0.875345 0.473581 0.331835 0.905952 0.294410 
0.468208 0.130900 0.718183 0.292842 0.022305 0.381231 0.996010 0.694389 0.005753 0.997980 
0.889474 0.234390 0.769418 0.358944 0.577072 0.384180 0.026150 0.392800 0.552794 0.472333 
0.928004 0.580490 0.554535 0.153892 0.462890 0.390590 0.818136 0.548419 0.863260 0.094313 
0.469176 0.485757 0.166523 0.732670 0.423212 0.230208 0.614771 0.905081 0.505033 0.165533 
0.392642 0.210382 0.617509 0.621461 0.659621 0.729505 0.018809 0.799221 0.571126 0.143761 
0.785452 0.523919 0.262968 0.572572 0.080424 0.362499 0.608931 0.813444 0.210577 0.552505 
0.249714 0.422798 0.071529 0.436050 0.442594 0.858833 0.816902 0.034341 0.976076 0.741429 
0.626328 0.068184 0.526688 0.537279 0.792507 0.221674 0.694093 0.449037 0.313485 0.211307 
0.110333 0.522384 0.771029 0.390084 0.695292 0.333859 0.891662 0.588132 0.262592 0.406960 
0.692902 0.154271 0.305645 0.708139 0.808930 0.514808 0.433356 0.656320 0.546938 0.095368 
0.556250 0.685899 0.618434 0.038243 0.961526 0.057136 0.459559 0.814084 0.271444 0.222936 
0.870386 0.630300 0.228687 0.720035 0.212855 0.146281 0.882444 0.310453 0.689879 0.595233 
